addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
경상남도 창원시 성산구 동산로 115.,S-market,창원시 성산구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",35.2190579361973,128.687615914182,대동백화점,"{'opening_hours': {'Mon': '10:30 - 20:00', 'Tue': '10:30 - 20:00', 'Wed': '10:30 - 20:00', 'Thu': '10:30 - 20:00', 'Fri': '10:30 - 20:00', 'Sat': '10:30 - 20:00', 'Sun': '10:30 - 20:00'}}",070-5219-2983,51498,35.2190579361973-128.687615914182,경남,https://www.smarket.co.kr/board/list.php?page=3&bdId=offline
"경기도 시흥시 희망공원로 269 홈플러스시화점, 2층 에스마켓",S-market,시흥시,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.3452489784635,126.725173650337,HP시화점,"{'opening_hours': {'Mon': '10:30 - 21:00', 'Tue': '10:30 - 21:00', 'Wed': '10:30 - 21:00', 'Thu': '10:30 - 21:00', 'Fri': '10:30 - 21:00', 'Sat': '10:30 - 21:00', 'Sun': '10:30 - 21:00'}}",031-432-2336,15081,37.3452489784635-126.725173650337,경기,https://www.smarket.co.kr/board/list.php?page=2&bdId=offline
"인천광역시 남구 소성로 6,",S-market,미추홀구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.4472348588633,126.650883177732,인천인하점,"{'opening_hours': {'Mon': '10:00 - 22:30', 'Tue': '10:00 - 22:30', 'Wed': '10:00 - 22:30', 'Thu': '10:00 - 22:30', 'Fri': '10:00 - 22:30', 'Sat': '10:00 - 22:30', 'Sun': '10:00 - 22:30'}}",032-861-0773,22201,37.4472348588633-126.650883177732,인천,https://www.smarket.co.kr/board/list.php?page=4&bdId=offline
대전광역시 중구 중앙로 141 4층,S-market,중구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",36.3288748715537,127.425057716997,NC대전점,"{'opening_hours': {'Mon': '10:30 - 21:00', 'Tue': '10:30 - 21:00', 'Wed': '10:30 - 21:00', 'Thu': '10:30 - 21:00', 'Fri': '10:30 - 21:00', 'Sat': '10:30 - 21:00', 'Sun': '10:30 - 21:00'}}",070-5219-3029,34838,36.3288748715537-127.425057716997,대전,https://www.smarket.co.kr/board/list.php?page=5&bdId=offline
"충청남도 천안시 서북구 공원로 196, 지하 1층 에스마켓",S-market,천안시 서북구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",36.7984279064312,127.101429867826,[충청] 모다천안2호점,"{'Mon': '00:00 - 23:59', 'Tue': '00:00 - 23:59', 'Wed': '00:00 - 23:59', 'Thu': '00:00 - 23:59', 'Fri': '00:00 - 23:59', 'Sat': 'Closed', 'Sun': '10:30 - 21:00'}",041-414-0144,31168,36.7984279064312-127.101429867826,충남,https://www.smarket.co.kr/board/list.php?page=1&bdId=offline
"경상남도 김해시 김해대로 2078,",S-market,김해시,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",35.2419040446888,128.870262278148,김해홈플러스점,"{'opening_hours': {'Mon': '10:00 - 22:30', 'Tue': '10:00 - 22:30', 'Wed': '10:00 - 22:30', 'Thu': '10:00 - 22:30', 'Fri': '10:00 - 22:30', 'Sat': '10:00 - 22:30', 'Sun': '10:00 - 22:30'}}",055-338-3204,50943,35.2419040446888-128.870262278148,경남,https://www.smarket.co.kr/board/list.php?page=7&bdId=offline
"경기도 의정부시 청사로 38,",S-market,의정부시,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.7521637153577,127.071001320782,HP의정부플러스점,"{'opening_hours': {'Mon': '10:00 - 23:00', 'Tue': '10:00 - 23:00', 'Wed': '10:00 - 23:00', 'Thu': '10:00 - 23:00', 'Fri': '10:00 - 23:00', 'Sat': '10:00 - 23:00', 'Sun': '10:00 - 23:00'}}",031-851-7330,11757,37.7521637153577-127.071001320782,경기,https://www.smarket.co.kr/board/list.php?page=6&bdId=offline
"부산 기장군 기장읍 기장해안로 147,",S-market,기장군,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",35.1923229796397,129.212495349946,LO동부산점,"{'opening_hours': {'Mon': '10:00 - 20:00', 'Tue': '10:00 - 20:00', 'Wed': '10:00 - 20:00', 'Thu': '10:00 - 20:00', 'Fri': '10:00 - 20:00', 'Sat': '10:00 - 21:00', 'Sun': '10:00 - 21:00'}}",051-901-2150,46084,35.1923229796397-129.212495349946,부산,https://www.smarket.co.kr/board/list.php?page=3&bdId=offline
경기도 구리시 동구릉로136번길 47,S-market,구리시,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.6118620717256,127.140545179713,LO구리점,"{'opening_hours': {'Mon': '10:30 - 21:00', 'Tue': '10:30 - 21:00', 'Wed': '10:30 - 21:00', 'Thu': '10:30 - 21:00', 'Fri': '10:30 - 21:00', 'Sat': '10:30 - 21:00', 'Sun': '10:30 - 21:00'}}",031-8034-2537,11915,37.6118620717256-127.140545179713,경기,https://www.smarket.co.kr/board/list.php?page=2&bdId=offline
"인천광역시 계양구 오조산공원로 14,",S-market,계양구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.53947222987,126.736186863821,HP인천계산점,"{'opening_hours': {'Mon': '10:00 - 22:30', 'Tue': '10:00 - 22:30', 'Wed': '10:00 - 22:30', 'Thu': '10:00 - 22:30', 'Fri': '10:00 - 22:30', 'Sat': '10:00 - 22:30', 'Sun': '10:00 - 22:30'}}",032-555-7737,21060,37.53947222987-126.736186863821,인천,https://www.smarket.co.kr/board/list.php?page=4&bdId=offline
"대전광역시 중구 계백로 1690,",S-market,중구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",36.3202926066275,127.407695880679,대전문화점,"{'opening_hours': {'Mon': '10:00 - 22:30', 'Tue': '10:00 - 22:30', 'Wed': '10:00 - 22:30', 'Thu': '10:00 - 22:30', 'Fri': '10:00 - 22:30', 'Sat': '10:00 - 22:30', 'Sun': '10:00 - 22:30'}}",070-5219-3002,34956,36.3202926066275-127.407695880679,대전,https://www.smarket.co.kr/board/list.php?page=5&bdId=offline
" 서울 중구 남대문로 81, 7층",S-market,중구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.5647299033135,126.981730421825,SOW롯데본점,"{'opening_hours': {'Mon': '00:00 - 23:59', 'Tue': '00:00 - 23:59', 'Wed': '00:00 - 23:59', 'Thu': '00:00 - 23:59', 'Fri': '00:00 - 23:59', 'Sat': 'Closed', 'Sun': 'Closed'}}",02-772-3710,04533,37.5647299033135-126.981730421825,서울,https://www.smarket.co.kr/board/list.php?page=1&bdId=offline
강원도 원주시 중평길 2 ,S-market,원주시,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.3491101400223,127.949839468992,원주중앙점,"{'opening_hours': {'Mon': '10:00 - 21:00', 'Tue': '10:00 - 21:00', 'Wed': '10:00 - 21:00', 'Thu': '10:00 - 21:00', 'Fri': '10:00 - 21:00', 'Sat': '10:00 - 21:00', 'Sun': '10:00 - 21:00'}}",070-5219-2978,26428,37.3491101400223-127.949839468992,강원특별자치도,https://www.smarket.co.kr/board/list.php?page=7&bdId=offline
경기도 용인시 수지구 용구대로 2767,S-market,용인시 수지구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.3325177051864,127.108547394752,죽전점,"{'opening_hours': {'Mon': '10:30 - 21:30', 'Tue': '10:30 - 21:30', 'Wed': '10:30 - 21:30', 'Thu': '10:30 - 21:30', 'Fri': '10:30 - 21:30', 'Sat': '10:30 - 21:30', 'Sun': '10:30 - 21:30'}}",031-263-5955,16867,37.3325177051864-127.108547394752,경기,https://www.smarket.co.kr/board/list.php?page=6&bdId=offline
"경기 성남시 분당구 미금일로 154번길 20,",S-market,성남시 분당구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.3490834079801,127.107466650924,NC분당점,"{'opening_hours': {'Mon': '10:30 - 22:00', 'Tue': '10:30 - 22:00', 'Wed': '10:30 - 22:00', 'Thu': '10:30 - 22:00', 'Fri': '10:30 - 22:00', 'Sat': '10:30 - 22:00', 'Sun': 'Closed'}}",031-786-2878,13630,37.3490834079801-127.107466650924,경기,https://www.smarket.co.kr/board/list.php?page=3&bdId=offline
서울특별시 송파구 충민로 66 ,S-market,송파구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.4776148442516,127.124961768886,NC송파점,"{'opening_hours': {'Mon': '10:30 - 21:00', 'Tue': '10:30 - 21:00', 'Wed': '10:30 - 21:00', 'Thu': '10:30 - 21:00', 'Fri': '10:30 - 21:00', 'Sat': '10:30 - 21:00', 'Sun': '10:30 - 21:00'}}",02-2157-5622,05838,37.4776148442516-127.124961768886,서울,https://www.smarket.co.kr/board/list.php?page=2&bdId=offline
"울산광역시 중구 번영로 475,",S-market,중구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",35.5643863982418,129.334860143614,울산중구2점,"{'opening_hours': {'Mon': '10:00 - 23:00', 'Tue': '10:00 - 23:00', 'Wed': '10:00 - 23:00', 'Thu': '10:00 - 23:00', 'Fri': '10:00 - 23:00', 'Sat': '10:00 - 23:00', 'Sun': '10:00 - 23:00'}}",070-4189-5557,44478,35.5643863982418-129.334860143614,울산,https://www.smarket.co.kr/board/list.php?page=4&bdId=offline
"대전광역시 유성구 대정로 5,",S-market,유성구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",36.3129191901433,127.319577301268,모다대전점,"{'opening_hours': {'Mon': '11:00 - 21:00', 'Tue': '11:00 - 21:00', 'Wed': '11:00 - 21:00', 'Thu': '11:00 - 21:00', 'Fri': '11:00 - 21:00', 'Sat': '11:00 - 21:00', 'Sun': '11:00 - 21:00'}}",042-365-6900,34219,36.3129191901433-127.319577301268,대전,https://www.smarket.co.kr/board/list.php?page=5&bdId=offline
경기도 파주시 문화로 103 1층 에스마켓,S-market,파주시,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.763310852066,126.77447005283,금촌점,"{'opening_hours': {'Mon': '10:00 - 21:30', 'Tue': '10:00 - 21:30', 'Wed': '10:00 - 21:30', 'Thu': '10:00 - 21:30', 'Fri': '10:00 - 21:30', 'Sat': '10:00 - 21:30', 'Sun': '10:00 - 21:30'}}",031-943-3400,10929,37.763310852066-126.77447005283,경기,https://www.smarket.co.kr/board/list.php?page=1&bdId=offline
"강원도 강릉시 경강로 2120,",S-market,강릉시,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.7556355181026,128.898598015946,강릉점,"{'opening_hours': {'Mon': '10:00 - 22:00', 'Tue': '10:00 - 22:00', 'Wed': '10:00 - 22:00', 'Thu': '10:00 - 22:00', 'Fri': '10:00 - 22:00', 'Sat': '10:00 - 22:00', 'Sun': '10:00 - 22:00'}}",070-5219-2985,25541,37.7556355181026-128.898598015946,강원특별자치도,https://www.smarket.co.kr/board/list.php?page=7&bdId=offline
"경기도 용인시 기흥구 영덕동 517-1,",S-market,용인시 기흥구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.2665636057758,127.07586111493,영통점,"{'opening_hours': {'Mon': '11:00 - 21:00', 'Tue': '11:00 - 21:00', 'Wed': '11:00 - 21:00', 'Thu': '11:00 - 21:00', 'Fri': '11:00 - 21:00', 'Sat': '11:00 - 21:00', 'Sun': '11:00 - 21:00'}}",031-202-6840,16956,37.2665636057758-127.07586111493,경기,https://www.smarket.co.kr/board/list.php?page=6&bdId=offline
경기도 화성시 3.1 만세로 1120 ,S-market,화성시,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.1331412490738,126.909471751107,발안점,"{'opening_hours': {'Mon': '10:00 - 22:00', 'Tue': '10:00 - 22:00', 'Wed': '10:00 - 22:00', 'Thu': '10:00 - 22:00', 'Fri': '10:00 - 22:00', 'Sat': '10:00 - 22:00', 'Sun': '10:00 - 22:00'}}",031-354-5521,18593,37.1331412490738-126.909471751107,경기,https://www.smarket.co.kr/board/list.php?page=3&bdId=offline
"서울시 광진구 능동로 92,",S-market,광진구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.5390373908314,127.071432147214,LD건대스타시티점,"{'opening_hours': {'Mon': '10:30 - 20:00', 'Tue': '10:30 - 20:00', 'Wed': '10:30 - 20:00', 'Thu': '10:30 - 20:00', 'Fri': '10:30 - 20:00', 'Sat': '10:30 - 20:00', 'Sun': '10:30 - 20:00'}}",02-2218-3031,05065,37.5390373908314-127.071432147214,서울,https://www.smarket.co.kr/board/list.php?page=2&bdId=offline
"울산광역시 북구 진장유통로 78-6,",S-market,북구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",35.5770467474648,129.357136235252,모다울산점,"{'opening_hours': {'Mon': '11:00 - 21:00', 'Tue': '11:00 - 21:00', 'Wed': '11:00 - 21:00', 'Thu': '11:00 - 21:00', 'Fri': '11:00 - 21:00', 'Sat': '11:00 - 21:00', 'Sun': '11:00 - 21:00'}}",052-935-3852,44248,35.5770467474648-129.357136235252,울산,https://www.smarket.co.kr/board/list.php?page=4&bdId=offline
"대구광역시 서구 평리로 35길 20,",S-market,서구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",35.8617347348641,128.543674026098,퀸스로드점,"{'opening_hours': {'Mon': '10:00 - 22:00', 'Tue': '10:00 - 22:00', 'Wed': '10:00 - 22:00', 'Thu': '10:00 - 22:00', 'Fri': '10:00 - 22:00', 'Sat': '10:00 - 22:00', 'Sun': '10:00 - 22:00'}}",053-525-3235,41843,35.8617347348641-128.543674026098,대구,https://www.smarket.co.kr/board/list.php?page=5&bdId=offline
서울특별시 송파구 백제고분로 177 1층 SOW잠실캠프점,S-market,송파구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.5049855126591,127.086672211704,SOW잠실캠프점,"{'opening_hours': {'Mon': '00:00 - 23:59', 'Tue': '00:00 - 23:59', 'Wed': '00:00 - 23:59', 'Thu': '00:00 - 23:59', 'Fri': '00:00 - 23:59', 'Sat': 'Closed', 'Sun': 'Closed'}}",070-5219-2944,05567,37.5049855126591-127.086672211704,서울,https://www.smarket.co.kr/board/list.php?page=1&bdId=offline
경기도 오산시 오산동 878-3,S-market,오산시,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.1473482114255,127.06876346153,오산역점,"{'opening_hours': {'Mon': '10:00 - 21:30', 'Tue': '10:00 - 21:30', 'Wed': '10:00 - 21:30', 'Thu': '10:00 - 21:30', 'Fri': '10:00 - 21:30', 'Sat': '10:00 - 21:30', 'Sun': '10:00 - 21:30'}}",031-375-3089,18138,37.1473482114255-127.06876346153,경기,https://www.smarket.co.kr/board/list.php?page=6&bdId=offline
"충청북도 충주시 중원대로 3683,",S-market,충주시,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",36.9614816203079,127.898156089973,모다충주점,"{'opening_hours': {'Mon': '11:00 - 21:00', 'Tue': '11:00 - 21:00', 'Wed': '11:00 - 21:00', 'Thu': '11:00 - 21:00', 'Fri': '11:00 - 21:00', 'Sat': '11:00 - 21:00', 'Sun': '11:00 - 21:00'}}",043-724-2615,27476,36.9614816203079-127.898156089973,충북,https://www.smarket.co.kr/board/list.php?page=3&bdId=offline
강원도 춘천시 방송길 77 지하 1층,S-market,춘천시,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.8694788164144,127.72047703505,모다춘천점,"{'opening_hours': {'Mon': '10:30 - 20:30', 'Tue': '10:30 - 20:30', 'Wed': '10:30 - 20:30', 'Thu': '10:30 - 20:30', 'Fri': '10:30 - 20:30', 'Sat': '10:30 - 20:30', 'Sun': '10:30 - 20:30'}}",033-269-0119,24363,37.8694788164144-127.72047703505,강원특별자치도,https://www.smarket.co.kr/board/list.php?page=2&bdId=offline
"울산광역시 동구 방어진순환도로 637,",S-market,동구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",35.4989722629004,129.427474189539,울산동구점,"{'opening_hours': {'Mon': '10:00 - 23:00', 'Tue': '10:00 - 23:00', 'Wed': '10:00 - 23:00', 'Thu': '10:00 - 23:00', 'Fri': '10:00 - 23:00', 'Sat': '10:00 - 23:00', 'Sun': '10:00 - 23:00'}}",070-4236-5557,44068,35.4989722629004-129.427474189539,울산,https://www.smarket.co.kr/board/list.php?page=4&bdId=offline
"대구광역시 북구 유통단지로14길 22,",S-market,북구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",35.905215918899,128.61036484494,NC엑스코점,"{'opening_hours': {'Mon': '10:30 - 21:00', 'Tue': '10:30 - 21:00', 'Wed': '10:30 - 21:00', 'Thu': '10:30 - 21:00', 'Fri': '10:30 - 21:00', 'Sat': '10:30 - 21:00', 'Sun': '10:30 - 21:00'}}",070-5219-3015,41518,35.905215918899-128.61036484494,대구,https://www.smarket.co.kr/board/list.php?page=5&bdId=offline
경기도 수원시 권선구 세화로 134 롯데백화점수원점 5층,S-market,수원시 권선구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.264162726921,126.997385539043,SOW롯데수원점,"{'opening_hours': {'Mon': '00:00 - 23:59', 'Tue': '00:00 - 23:59', 'Wed': '00:00 - 23:59', 'Thu': '00:00 - 23:59', 'Fri': '00:00 - 23:59', 'Sat': 'Closed', 'Sun': 'Closed'}}",031-8066-0556,16621,37.264162726921-126.997385539043,경기,https://www.smarket.co.kr/board/list.php?page=1&bdId=offline
경기도 양주시 평화로 1593 3층,S-market,양주시,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",37.8313923302011,127.052291874895,LF스퀘어양주점,"{'opening_hours': {'Mon': '11:00 - 21:00', 'Tue': '11:00 - 21:00', 'Wed': '11:00 - 21:00', 'Thu': '11:00 - 21:00', 'Fri': '11:00 - 21:00', 'Sat': '11:00 - 21:00', 'Sun': '11:00 - 21:00'}}",031-894-2707,11439,37.8313923302011-127.052291874895,경기,https://www.smarket.co.kr/board/list.php?page=6&bdId=offline
"충청북도 청주시 흥덕구 2순환로 1233,",S-market,청주시 흥덕구,South Korea,"{'brand': 'S-market', 'fascia': 'S-market', 'category': 'Retail', 'edit_date': '20250430', 'lat_lon_source': 'Third Party'}",36.6262174870853,127.431132637649,NC청주점,"{'opening_hours': {'Mon': '10:30 - 21:00', 'Tue': '10:30 - 21:00', 'Wed': '10:30 - 21:00', 'Thu': '10:30 - 21:00', 'Fri': '10:30 - 21:00', 'Sat': '10:30 - 21:00', 'Sun': '10:30 - 21:00'}}",043-716-6256,28396,36.6262174870853-127.431132637649,충북,https://www.smarket.co.kr/board/list.php?page=3&bdId=offline
