addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"272 Athinon Avenue & Artis 1, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",38.01279,23.65886,Everest Chaidari,"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,59,,https://www.everest.gr/en/stores/
"Agias Paraskevi 111, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",38.01788,23.81032,Everest Chalandri,"{'opening_hour': {'Sun': ' 06:00 - 18:00 ', 'Mon': ' 06:00 - 20:30 ', 'Tue': ' 06:00 - 20:30 ', 'Wed': ' 06:00 - 20:30 ', 'Thu': ' 06:00 - 20:30 ', 'Fri': ' 06:00 - 20:30 ', 'Sat': ' 06:00 - 20:30 '}}",,,62,,https://www.everest.gr/en/stores/
"Agias Paraskevis 1, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",38.02145,23.79882,Everest Chalandri (Center),"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': ' 06:00 - 20:00 ', 'Tue': ' 06:00 - 22:00 ', 'Wed': ' 06:00 - 22:00 ', 'Thu': ' 06:00 - 21:00 ', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,27,,https://www.everest.gr/en/stores/
"Skalidi & Plateia 1866, Crete",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",35.51362,24.01719,Everest Chania,"{'opening_hour': {'Sun': ' 07:00 - 22:00 ', 'Mon': ' 07:00 - 22:00 ', 'Tue': ' 07:00 - 22:00 ', 'Wed': ' 07:00 - 22:00 ', 'Thu': ' 07:00 - 22:00 ', 'Fri': ' 07:00 - 22:00 ', 'Sat': ' 07:00 - 22:00 '}}",,,121,,https://www.everest.gr/en/stores/
Koundouriotou & Rodakanaki 48,Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",38.36759,26.13846,Everest Chios,"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,596,,https://www.everest.gr/en/stores/
"212 Mesogeion Avenue & 1 Ymittou, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",38.00226,23.79166,Everest Cholargos,"{'opening_hour': {'Sun': ' 00:00 - 19:00 ', 'Mon': ' 06:00 - 19:00 ', 'Tue': ' 06:00 - 19:00 ', 'Wed': ' 06:00 - 19:00 ', 'Thu': ' 06:00 - 19:00 ', 'Fri': ' 06:00 - 00:00 ', 'Sat': '00:00-23:59'}}",,,13,,https://www.everest.gr/en/stores/
"104 Athens Avenue, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.9898,23.70453,Everest Column,"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,90,,https://www.everest.gr/en/stores/
"11th km of Thessaloniki - Neon Moudania, Thessaloniki",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",40.55615,22.99325,Everest Cosmos,"{'opening_hour': {'Sun': ' 09:00 - 23:00 ', 'Mon': ' 09:00 - 23:00 ', 'Tue': ' 09:00 - 23:00 ', 'Wed': ' 09:00 - 23:00 ', 'Thu': ' 09:00 - 23:00 ', 'Fri': ' 09:00 - 23:00 ', 'Sat': ' 09:00 - 23:00 '}}",,,118,,https://www.everest.gr/en/stores/
"413 Kavala Avenue & 26 Patriarchou Grigoriou Avenue, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",38.00685,23.67377,Everest Egaleo,"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,124,,https://www.everest.gr/en/stores/
"Thivon 372, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.99247,23.6783,Everest Egaleo,"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,23,,https://www.everest.gr/en/stores/
"Kon. Karamanli 199 & Voulgari 57, Thessaloniki",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",40.59749,22.96494,Everest Egnatia (Thessaloniki),"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,73,,https://www.everest.gr/en/stores/
"Marasli 19-21, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.97762,23.74649,Everest Evangelismos,"{'opening_hour': {'Sun': ' 06:00 - 22:00 ', 'Mon': ' 06:00 - 22:00 ', 'Tue': ' 06:00 - 22:00 ', 'Wed': ' 06:00 - 22:00 ', 'Thu': ' 06:00 - 22:00 ', 'Fri': ' 06:00 - 22:00 ', 'Sat': ' 06:00 - 22:00 '}}",,,60,,https://www.everest.gr/en/stores/
"Afendouli 45 & Zanni, Piraeus ",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.93452,23.64521,Everest Freattida,{'opening_hour': {}},,,21,,https://www.everest.gr/en/stores/
"141 Galatsiou Avenue & Veikou Avenue, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",38.01312,23.75292,Everest Galatsi,"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,43,,https://www.everest.gr/en/stores/
"63 Marathonos & Papanikoli Avenue, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",38.00949,23.85173,Everest Gerakas,"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,48,,https://www.everest.gr/en/stores/
"Marangou 1, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.86366,23.74846,Everest Glyfada (Center),"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,15,,https://www.everest.gr/en/stores/
"75 Vouliagmenis Avenue, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.87431,23.75738,Everest Glyfada (direction to Athens),"{'opening_hour': {'Sun': ' 08:00 - 16:00 ', 'Mon': ' 06:00 - 16:00 ', 'Tue': ' 06:00 - 16:00 ', 'Wed': ' 06:00 - 16:00 ', 'Thu': ' 06:00 - 16:00 ', 'Fri': ' 06:00 - 16:00 ', 'Sat': ' 06:00 - 16:00 '}}",,,82,,https://www.everest.gr/en/stores/
"2 Vouliagmenis Avenue, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.88749,23.74968,Everest Glyfada (direction to the center of Glyfada),"{'opening_hour': {'Sun': ' 00:00 - 22:00 ', 'Mon': ' 06:00 - 22:00 ', 'Tue': ' 06:00 - 22:00 ', 'Wed': ' 06:00 - 22:00 ', 'Thu': ' 06:00 - 22:00 ', 'Fri': ' 06:00 - 00:00 ', 'Sat': '00:00-23:59'}}",,,70,,https://www.everest.gr/en/stores/
"134 A Lavriou Avenue, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.99067,23.84959,Everest Glyka Nera,"{'opening_hour': {'Sun': ' 05:00 - 22:00 ', 'Mon': ' 05:00 - 22:00 ', 'Tue': ' 05:00 - 22:00 ', 'Wed': ' 05:00 - 22:00 ', 'Thu': ' 05:00 - 22:00 ', 'Fri': ' 05:00 - 22:00 ', 'Sat': ' 05:00 - 22:00 '}}",,,58,,https://www.everest.gr/en/stores/
37A Kifissias Avenue,Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",38.03696,23.79078,Everest Golden Hall,"{'opening_hour': {'Sun': ' 11:00 - 20:00 ', 'Mon': ' 09:00 - 21:00 ', 'Tue': ' 09:00 - 21:00 ', 'Wed': ' 09:00 - 21:00 ', 'Thu': ' 09:00 - 21:00 ', 'Fri': ' 09:00 - 21:00 '}}",,,605,,https://www.everest.gr/en/stores/
"Agiou Thomas & Mikras Asias 71, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.98296,23.76489,Everest Goudi,{'opening_hour': {}},,,79,,https://www.everest.gr/en/stores/
"Panagiotou Theodorou 1, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.81688,23.90111,Everest Huts,"{'opening_hour': {'Sun': ' 05:00 - 21:00 ', 'Mon': ' 05:00 - 21:00 ', 'Tue': ' 05:00 - 21:00 ', 'Wed': ' 05:00 - 21:00 ', 'Thu': ' 05:00 - 21:00 ', 'Fri': ' 05:00 - 21:00 ', 'Sat': ' 05:00 - 21:00 '}}",,,97,,https://www.everest.gr/en/stores/
"Iroon Polytechniou 2, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.93137,23.75593,Everest Ilioupoli (Central Square),"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,32,,https://www.everest.gr/en/stores/
"Michalakopoulou 52, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.97741,23.7554,Everest Ilisia,"{'opening_hour': {'Sun': ' 00:00 - 22:00 ', 'Mon': ' 06:00 - 22:00 ', 'Tue': ' 06:00 - 22:00 ', 'Wed': ' 06:00 - 22:00 ', 'Thu': ' 06:00 - 22:00 ', 'Fri': ' 06:00 - 00:00 ', 'Sat': '00:00-23:59'}}",,,75,,https://www.everest.gr/en/stores/
"Laskaridou 106, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.95756,23.7003,Everest Kallithea ,"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,16,,https://www.everest.gr/en/stores/
"Levidou 1, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",38.07219,23.81356,Everest Kifissia,"{'opening_hour': {'Sun': ' 00:00 - 21:00 ', 'Mon': ' 07:00 - 21:00 ', 'Tue': ' 07:00 - 21:00 ', 'Wed': ' 07:00 - 21:00 ', 'Thu': ' 07:00 - 21:00 ', 'Fri': ' 07:00 - 00:00 ', 'Sat': '00:00-23:59'}}",,,31,,https://www.everest.gr/en/stores/
"Tsakalov 14, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.97819,23.74054,Everest Kolonaki,"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,30,,https://www.everest.gr/en/stores/
"Vassileos Konstantinou 316, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.89364,23.88084,Everest Koropi,"{'opening_hour': {'Sun': ' 05:00 - 21:00 ', 'Mon': ' 05:00 - 21:00 ', 'Tue': ' 05:00 - 21:00 ', 'Wed': ' 05:00 - 21:00 ', 'Thu': ' 05:00 - 21:00 ', 'Fri': ' 05:00 - 21:00 ', 'Sat': ' 05:00 - 21:00 '}}",,,37,,https://www.everest.gr/en/stores/
"Eleftherias Square 21, Piraeus",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.97749,23.64974,Everest Korydallos,{'opening_hour': {}},,,78,,https://www.everest.gr/en/stores/
"70 Syggrou Avenue, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.96499,23.72696,Everest Koukaki,"{'opening_hour': {'Sun': ' 06:00 - 22:00 ', 'Mon': ' 06:00 - 22:00 ', 'Tue': ' 06:00 - 22:00 ', 'Wed': ' 06:00 - 22:00 ', 'Thu': ' 06:00 - 22:00 ', 'Fri': ' 06:00 - 22:00 ', 'Sat': ' 06:00 - 22:00 '}}",,,69,,https://www.everest.gr/en/stores/
"Karaoli 2 & Averoff, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.94963,23.73719,Everest Laurel,"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,103,,https://www.everest.gr/en/stores/
Heroes Square 1,Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.7139,24.0564,Everest Lavrio,"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,114,,https://www.everest.gr/en/stores/
"81 Souniou Avenue, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",37.87583,23.93227,Everest Markopoulo,"{'opening_hour': {'Sun': ' 05:00 - 20:00 ', 'Mon': ' 05:00 - 20:00 ', 'Tue': ' 05:00 - 20:00 ', 'Wed': ' 05:00 - 20:00 ', 'Thu': ' 05:00 - 20:00 ', 'Fri': ' 05:00 - 20:00 ', 'Sat': ' 05:00 - 20:00 '}}",,,66,,https://www.everest.gr/en/stores/
"205 Kifissias Avenue, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",38.05669,23.81092,Everest Maroussi,"{'opening_hour': {'Mon': ' 06:00 - 20:00 ', 'Tue': ' 06:00 - 20:00 ', 'Wed': ' 06:00 - 20:00 ', 'Thu': ' 06:00 - 20:00 ', 'Fri': ' 06:00 - 20:00 ', 'Sat': ' 08:00 - 17:00 '}}",,,76,,https://www.everest.gr/en/stores/
"70 Kifissias Avenue & Parnonos, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",38.04624,23.80758,Everest Maroussi,"{'opening_hour': {'Sun': '00:00-23:59', 'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59'}}",,,45,,https://www.everest.gr/en/stores/
"Ermou 2, Athens",Everest,,Greece,"{'brand': 'Everest', 'fascia': 'Everest', 'category': 'Food & Beverage', 'edit_date': '2025-05-18', 'lat_lon_source': 'Google'}",38.05606,23.80527,Everest Maroussi - Ermou 2 (Urban Rail Transport Station),"{'opening_hour': {'Sun': ' 06:00 - 19:00 ', 'Mon': ' 06:00 - 22:00 ', 'Tue': ' 06:00 - 22:00 ', 'Wed': ' 06:00 - 22:00 ', 'Thu': ' 06:00 - 22:00 ', 'Fri': ' 06:00 - 22:00 ', 'Sat': ' 06:00 - 22:00 '}}",,,25,,https://www.everest.gr/en/stores/
