addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"Kissakuusentie 1, 72100 Karttula",s-market,Karttula,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",62.89497801897648,26.972499716286393,S-market Karttula,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00', 'Sun': '09:00-21:00'}}",0469239046,72100,726512252,,https://www.s-kaupat.fi/myymala/s-market-karttula/726512252/
"Lepsämäntie 2, 01800 Klaukkala",s-market,Klaukkala,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.381378,24.748752,S-market Klaukkala,"{'opening_hours': {'Mon': '06:30-00:00', 'Tue': '06:30-00:00', 'Wed': '06:30-00:00', 'Thu': '06:30-00:00', 'Fri': '06:30-00:00', 'Sat': '06:30-00:00', 'Sun': '09:00-00:00'}}",0107662500,01800,726334895,,https://www.s-kaupat.fi/myymala/s-market-klaukkala/726334895/
"Kärnäntie 6, 62600 Lappajärvi",s-market,Lappajärvi,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",63.21108,23.622611,S-market Lappajärvi,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00', 'Sun': '09:00-21:00'}}",0207807180,62600,720571660,,https://www.s-kaupat.fi/myymala/s-market-lappajarvi/720571660/
"Laajankankaankatu 2, 87500 Kajaani",s-market,Kajaani,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",64.205733,27.740259,S-market Laajankangas,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00', 'Sun': '10:00-21:00'}}",0107636530,87500,535583744,,https://www.s-kaupat.fi/myymala/s-market-laajankangas/535583744/
"Ämmänkatu 2, 89600 Suomussalmi",s-market,Suomussalmi,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",64.883274,28.915087,S-market Suomussalmi,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00', 'Sun': '10:00-21:00'}}",0107636600,89600,502098510,,https://www.s-kaupat.fi/myymala/s-market-suomussalmi/502098510/
"Spindeltie 2, 26200 Rauma",s-market,Rauma,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.148862,21.493085,S-market Kehätie,"{'opening_hours': {'Mon': '06:00-22:00', 'Tue': '06:00-22:00', 'Wed': '06:00-22:00', 'Thu': '06:00-22:00', 'Fri': '06:00-22:00', 'Sat': '07:00-22:00', 'Sun': '08:00-22:00'}}",028330780,26200,685845190,,https://www.s-kaupat.fi/myymala/s-market-kehatie/685845190/
"Olavinkatu 8, 55100 Imatra",s-market,Imatra,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.170214,28.765669,S-market Imatrankoski,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107620480,55100,603216029,,https://www.s-kaupat.fi/myymala/s-market-imatrankoski/603216029/
"Myllytie 1 A, 04400 Järvenpää",s-market,Järvenpää,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.475592,25.089959,S-market Järvenpää,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107662350,04400,697941466,,https://www.s-kaupat.fi/myymala/s-market-jarvenpaa/697941466/
"Kairatie 82, 96190 Rovaniemi",s-market,Rovaniemi,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",66.52066402134709,25.700421854853637,S-market Talvitie Rovaniemi,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0447886215,96190,726407211,,https://www.s-kaupat.fi/myymala/s-market-talvitie-rovaniemi/726407211/
"Ahontie 5, 87250 Kajaani",s-market,Kajaani,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",64.237934,27.747942,S-market Komiaho,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00', 'Sun': '10:00-21:00'}}",0107636520,87250,613758971,,https://www.s-kaupat.fi/myymala/s-market-komiaho/613758971/
"Amiraalintie 2, 01150 Söderkulla",s-market,Söderkulla,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.297874,25.331458,S-market Söderkulla,"{'opening_hours': {'Mon': '06:00-23:00', 'Tue': '06:00-23:00', 'Wed': '06:00-23:00', 'Thu': '06:00-23:00', 'Fri': '06:00-23:00', 'Sat': '06:00-23:00', 'Sun': '09:00-23:00'}}",0107626520,01150,653462903,,https://www.s-kaupat.fi/myymala/s-market-soderkulla/653462903/
"Kutojantie 1, 02630 Espoo",s-market,Espoo,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.209617,24.755236,S-market Nihtisilta,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107662450,02630,708274253,,https://www.s-kaupat.fi/myymala/s-market-nihtisilta/708274253/
"Valtatie 1, 37800 Akaa",s-market,Akaa,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.167479,23.867678,S-market Toijala,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107671350,37800,639126457,,https://www.s-kaupat.fi/myymala/s-market-toijala/639126457/
"Napapiirintie 1, 96900 Saarenkylä",s-market,Saarenkylä,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",66.515997,25.783348,S-market Saarenkylä,"{'opening_hours': {'Mon': '06:30-22:00', 'Tue': '06:30-22:00', 'Wed': '06:30-22:00', 'Thu': '06:30-22:00', 'Fri': '06:30-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0447886651,96900,720563139,,https://www.s-kaupat.fi/myymala/s-market-saarenkyla/720563139/
"Godbyvägen 1424, 22410 Godby",s-market,Godby,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.229479,19.987301,S-market Åland Godby,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '10:00-22:00'}}",0107659600,22410,708273529,,https://www.s-kaupat.fi/myymala/s-market-aland-godby/708273529/
"Hadvalantie 14, 21500 Piikkiö",s-market,Piikkiö,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.42503,22.514281,S-market Piikkiö,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '08:00-22:00'}}",0107644570,21500,515890440,,https://www.s-kaupat.fi/myymala/s-market-piikkio/515890440/
"Metallikatu 3, 20240 Turku",s-market,Turku,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.452909,22.156218,S-market Pansio,"{'opening_hours': {'Mon': '06:00-23:00', 'Tue': '06:00-23:00', 'Wed': '06:00-23:00', 'Thu': '06:00-23:00', 'Fri': '06:00-23:00', 'Sat': '06:00-23:00', 'Sun': '06:00-23:00'}}",0107644920,20240,603212705,,https://www.s-kaupat.fi/myymala/s-market-pansio/603212705/
"Risto Rytinkatu 37, 32700 Huittinen",s-market,Huittinen,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.177486,22.69912,S-market Huittinen,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0290096640,32700,511769739,,https://www.s-kaupat.fi/myymala/s-market-huittinen/511769739/
"Ritaniemenkatu 7-9, 15240 Lahti",s-market,Lahti,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.015541,25.665042,S-market Mukkula,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '08:00-22:00', 'Sun': '10:00-22:00'}}",0207925900,15240,550679518,,https://www.s-kaupat.fi/myymala/s-market-mukkula/550679518/
"Keskuspuistokatu 1, 94100 Kemi",s-market,Kemi,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",65.737722,24.560532,S-market Kemi,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '08:00-21:00', 'Sun': '09:00-21:00'}}",0447886391,94100,522770049,,https://www.s-kaupat.fi/myymala/s-market-kemi/522770049/
"Palomiehentie 10, 27800 Säkylä",s-market,Säkylä,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.047262,22.351717,S-market Säkylä,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",028330630,27800,708281381,,https://www.s-kaupat.fi/myymala/s-market-sakyla/708281381/
"Keskustie 43, 61100 Peräseinäjoki",s-market,Peräseinäjoki,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",62.566829,23.056869,S-market Peräseinäjoki,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107646680,61100,511777757,,https://www.s-kaupat.fi/myymala/s-market-peraseinajoki/511777757/
"Isolinnankatu 19, 28100 Pori",s-market,Pori,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.483754,21.79834,S-market Herkku Pori,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '10:00-22:00'}}",0290096660,28100,519681241,,https://www.s-kaupat.fi/myymala/s-market-herkku-pori/519681241/
"Suojalantie 2, 79700 Heinävesi",s-market,Heinävesi,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",62.425387,28.630429,S-market Heinävesi,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00', 'Sun': '09:00-21:00'}}",0469239038,79700,511782831,,https://www.s-kaupat.fi/myymala/s-market-heinavesi/511782831/
"Luukkaantie 1, 64900 Isojoki",s-market,Isojoki,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",62.112328246547385,21.959439832717187,S-market Isojoki,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107646420,64900,511778219,,https://www.s-kaupat.fi/myymala/s-market-isojoki/511778219/
"Itkonniemenkatu 5, 70500 Kuopio",s-market,Kuopio,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",62.895242,27.694457,S-market Maljalahti,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '07:00-22:00'}}",+358504347130,70500,726338814,,https://www.s-kaupat.fi/myymala/s-market-maljalahti/726338814/
"Kirkkotie 1, 69300 Toholampi",s-market,Toholampi,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",63.773075,24.250191,S-market Toholampi,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00', 'Sun': '11:00-19:00'}}",0207807920,69300,501498380,,https://www.s-kaupat.fi/myymala/s-market-toholampi/501498380/
"Kyreltie 1, 39200 Kyröskoski",s-market,Kyröskoski,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",61.65794832603267,23.18185206502676,S-market Tippavaara,"{'opening_hours': {'Mon': '06:00-23:00', 'Tue': '06:00-23:00', 'Wed': '06:00-23:00', 'Thu': '06:00-23:00', 'Fri': '06:00-23:00', 'Sat': '07:00-23:00', 'Sun': '09:00-22:00'}}",0107676720,39200,726419632,,https://www.s-kaupat.fi/myymala/s-market-tippavaara/726419632/
"Meripihkatie 3, 00710 Helsinki",s-market,Helsinki,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.23437,25.011098,S-market Pihlajamäki,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107662650,00710,512415084,,https://www.s-kaupat.fi/myymala/s-market-pihlajamaki/512415084/
"Hämeentie 111, 00550 Helsinki",s-market,Helsinki,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.202905,24.967532,S-market Arabia,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107661200,00550,542854880,,https://www.s-kaupat.fi/myymala/s-market-arabia/542854880/
"Keskuskatu 1, 04600 Mäntsälä",s-market,Mäntsälä,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.634823,25.3171,S-market Mäntsälä,"{'opening_hours': {'Mon': '06:30-22:00', 'Tue': '06:30-22:00', 'Wed': '06:30-22:00', 'Thu': '06:30-22:00', 'Fri': '06:30-22:00', 'Sat': '06:30-22:00', 'Sun': '09:00-22:00'}}",0107663200,04600,660917857,,https://www.s-kaupat.fi/myymala/s-market-mantsala/660917857/
"Kokkolantie 53, 86100 Pyhäjoki",s-market,Pyhäjoki,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",64.461129,24.257283,S-market Pyhäjoki,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0447884955,86100,725903167,,https://www.s-kaupat.fi/myymala/s-market-pyhajoki/725903167/
"Heinolan Vanhatie 25, 15170 Lahti",s-market,Lahti,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.983631,25.704365,S-market Tonttila,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '08:00-22:00', 'Sun': '09:00-22:00'}}",038721510,15170,685848772,,https://www.s-kaupat.fi/myymala/s-market-tonttila/685848772/
"Ensolantie 1, 80710 Lehmo",s-market,Lehmo,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",62.674236,29.793212,S-market Lehmo,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107622521,80710,725873625,,https://www.s-kaupat.fi/myymala/s-market-lehmo/725873625/
"Kälviäntie 32, 68300 Kälviä",s-market,Kälviä,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",63.861256,23.453803,S-market Kälviä,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00', 'Sun': '09:00-21:00'}}",0207807841,68300,501499198,,https://www.s-kaupat.fi/myymala/s-market-kalvia/501499198/
"Niinikuja 2, 01360 Vantaa",s-market,Vantaa,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.32338,25.056138,S-market Koivukylä,"{'opening_hours': {'Mon': '06:30-22:00', 'Tue': '06:30-22:00', 'Wed': '06:30-22:00', 'Thu': '06:30-22:00', 'Fri': '06:30-22:00', 'Sat': '06:30-22:00', 'Sun': '09:00-22:00'}}",0107663300,01360,616422069,,https://www.s-kaupat.fi/myymala/s-market-koivukyla/616422069/
"Ostostie 4, 00940 Helsinki",s-market,Helsinki,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",60.236742,25.08379,S-market Kontula,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107662800,00940,513931329,,https://www.s-kaupat.fi/myymala/s-market-kontula/513931329/
"Katinkullantie 1, 88610 Vuokatti",s-market,Vuokatti,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-22', 'lat_lon_source': 'Third Party'}",64.149171,28.258887,S-market Vuokatti,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00', 'Sun': '10:00-21:00'}}",0107636560,88610,603116740,,https://www.s-kaupat.fi/myymala/s-market-vuokatti/603116740/
