addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
부산광역시 동래구 차밭골로 27 (온천동),Nenechicken,Busan,Korea,"{'brand': 'Nenechicken', 'fascia': 'Nenechicken', 'category': 'Restaurant', 'edit_date': '20250607', 'lat_lon_source': 'Third Party'}",35.2166070780896,129.079467602676,Nenechicken 부산동래구온천점,"{'opening_hours': {'Mon': '11:00-23:00', 'Tue': '11:00-23:00', 'Wed': '11:00-23:00', 'Thu': '11:00-23:00', 'Fri': '11:00-23:00', 'Sat': '11:00-23:00', 'Sun': '11:00-23:00'}}",051-552-4482,47712,901972036,,https://nenechicken.com/home_shop.asp
경기 양주시 은현면 은현로 20 1층 101호,Nenechicken,Yangju-si,Korea,"{'brand': 'Nenechicken', 'fascia': 'Nenechicken', 'category': 'Restaurant', 'edit_date': '20250607', 'lat_lon_source': 'Third Party'}",37.8711020328926,127.023235816791,Nenechicken 경기양주시은현점,"{'opening_hours': {'Mon': '11:00-23:00', 'Tue': '11:00-23:00', 'Wed': '11:00-23:00', 'Thu': '11:00-23:00', 'Fri': '11:00-23:00', 'Sat': '11:00-23:00', 'Sun': '11:00-23:00'}}",031-861-8955,11427,901972034,Gyeonggi-do,https://nenechicken.com/home_shop.asp
"울산광역시 북구 동대8길 12, 1층(호계동)",Nenechicken,Ulsan,Korea,"{'brand': 'Nenechicken', 'fascia': 'Nenechicken', 'category': 'Restaurant', 'edit_date': '20250607', 'lat_lon_source': 'Third Party'}",35.6286758645751,129.356303310669,Nenechicken 울산북구호계점,"{'opening_hours': {'Mon': '11:00-23:00', 'Tue': '11:00-23:00', 'Wed': '11:00-23:00', 'Thu': '11:00-23:00', 'Fri': '11:00-23:00', 'Sat': '11:00-23:00', 'Sun': '11:00-23:00'}}",052-293-4479,44227,901972032,,https://nenechicken.com/home_shop.asp
서울특별시 강북구 삼양로54길 119 (미아동),Nenechicken,Seoul,Korea,"{'brand': 'Nenechicken', 'fascia': 'Nenechicken', 'category': 'Restaurant', 'edit_date': '20250607', 'lat_lon_source': 'Third Party'}",37.623516567479,127.025615543907,Nenechicken 서울강북구미아점,"{'opening_hours': {'Mon': '11:00-23:00', 'Tue': '11:00-23:00', 'Wed': '11:00-23:00', 'Thu': '11:00-23:00', 'Fri': '11:00-23:00', 'Sat': '11:00-23:00', 'Sun': '11:00-23:00'}}",02-982-8292,01171,901972031,,https://nenechicken.com/home_shop.asp
충청북도 청주시 청원구 공항로112번길 34 (율량동),Nenechicken,"Cheongwon-gu, Cheongju-si",Korea,"{'brand': 'Nenechicken', 'fascia': 'Nenechicken', 'category': 'Restaurant', 'edit_date': '20250607', 'lat_lon_source': 'Third Party'}",36.6674241666547,127.488720595415,Nenechicken 충북청주시율량점,"{'opening_hours': {'Mon': '15:00-03:00', 'Tue': '15:00-03:00', 'Wed': '15:00-03:00', 'Thu': '15:00-03:00', 'Fri': '15:00-03:00', 'Sat': '15:00-03:00', 'Sun': '15:00-03:00'}}",,28332,901972029,Chungcheongbuk-do,https://nenechicken.com/home_shop.asp
강원특별자치도 원주시 북원로 2714 (태장동),Nenechicken,Wonju-si,Korea,"{'brand': 'Nenechicken', 'fascia': 'Nenechicken', 'category': 'Restaurant', 'edit_date': '20250607', 'lat_lon_source': 'Third Party'}",37.3857574696263,127.949115369502,Nenechicken 강원원주시태장점,"{'opening_hours': {'Mon': '11:00-23:00', 'Tue': '11:00-23:00', 'Wed': '11:00-23:00', 'Thu': '11:00-23:00', 'Fri': '11:00-23:00', 'Sat': '11:00-23:00', 'Sun': '11:00-23:00'}}",033-743-4479,26316,901972028,Gangwon-do,https://nenechicken.com/home_shop.asp
"인천광역시 연수구 샘말로87번길 1, 1층(연수동)",Nenechicken,Incheon,Korea,"{'brand': 'Nenechicken', 'fascia': 'Nenechicken', 'category': 'Restaurant', 'edit_date': '20250607', 'lat_lon_source': 'Third Party'}",37.4148013344441,126.681629526298,Nenechicken 인천연수구연수2동3동점,"{'opening_hours': {'Mon': '11:00-03:00', 'Tue': '11:00-03:00', 'Wed': '11:00-03:00', 'Thu': '11:00-03:00', 'Fri': '11:00-03:00', 'Sat': '11:00-03:00', 'Sun': '11:00-03:00'}}",032-812-4492,21929,901972026,,https://nenechicken.com/home_shop.asp
경남 진주시 초북로20번길 20 (초전동) 정상빌딩 1층,Nenechicken,Jinju-si,Korea,"{'brand': 'Nenechicken', 'fascia': 'Nenechicken', 'category': 'Restaurant', 'edit_date': '20250607', 'lat_lon_source': 'Third Party'}",35.2136225695679,128.113433310505,Nenechicken 경남진주시초전점,"{'opening_hours': {'Mon': '16:00-23:30', 'Tue': '16:00-23:30', 'Wed': '16:00-23:30', 'Thu': '16:00-23:30', 'Fri': '16:00-23:30', 'Sat': '16:00-23:30', 'Sun': '16:00-23:30'}}",055-761-4479,52732,901972025,Gyeongsangnam-do,https://nenechicken.com/home_shop.asp
"경상남도 진주시 금산면 금산로52번길 4, 1층",Nenechicken,Jinju-si,Korea,"{'brand': 'Nenechicken', 'fascia': 'Nenechicken', 'category': 'Restaurant', 'edit_date': '20250607', 'lat_lon_source': 'Third Party'}",35.2137314348912,128.142957578749,Nenechicken 경남진주시금산점,"{'opening_hours': {'Mon': '12:00-22:00', 'Tue': '12:00-22:00', 'Wed': '12:00-22:00', 'Thu': '12:00-22:00', 'Fri': '12:00-22:00', 'Sat': '12:00-22:00', 'Sun': '12:00-22:00'}}",055-761-0144,52633,901972024,Gyeongsangnam-do,https://nenechicken.com/home_shop.asp
충청북도 청주시 흥덕구 월명로178번길 25 (봉명동) 1층 102호,Nenechicken,"Heungdeok-gu, Cheongju-si",Korea,"{'brand': 'Nenechicken', 'fascia': 'Nenechicken', 'category': 'Restaurant', 'edit_date': '20250607', 'lat_lon_source': 'Third Party'}",36.6505056372364,127.45649237434,Nenechicken 충북청주시봉명점,"{'opening_hours': {'Mon': '14:00-02:00', 'Tue': '14:00-02:00', 'Wed': '14:00-02:00', 'Thu': '14:00-02:00', 'Fri': '14:00-02:00', 'Sat': '14:00-02:00', 'Sun': '14:00-02:00'}}",043-264-9285,28463,901972027,Chungcheongbuk-do,https://nenechicken.com/home_shop.asp
"서울특별시 성동구 독서당로 315-4, 1층 (금호동3가)",Nenechicken,Seoul,Korea,"{'brand': 'Nenechicken', 'fascia': 'Nenechicken', 'category': 'Restaurant', 'edit_date': '20250607', 'lat_lon_source': 'Third Party'}",37.5482644852471,127.025074076536,Nenechicken 서울성동구금호점,"{'opening_hours': {'Mon': '14:00-00:00', 'Tue': '14:00-00:00', 'Wed': '14:00-00:00', 'Thu': '14:00-00:00', 'Fri': '14:00-00:00', 'Sat': '14:00-00:00', 'Sun': '14:00-00:00'}}",02-2299-2272,04730,901972023,,https://nenechicken.com/home_shop.asp
