addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"Marjalantie 2, 80140 Joensuu",s-market,Joensuu,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.62699,29.695738,S-market Noljakka,"{'opening_hours': {'Mon': '07:00-23:00', 'Tue': '07:00-23:00', 'Wed': '07:00-23:00', 'Thu': '07:00-23:00', 'Fri': '07:00-23:00', 'Sat': '07:00-23:00', 'Sun': '09:00-23:00'}}",0107622491,80140,552112021,,https://www.s-kaupat.fi/myymala/s-market-noljakka/552112021
"Jakomäentie 2 A, 00770 Helsinki",s-market,Helsinki,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.261436,25.076094,S-market Jakomäki,"{'opening_hours': {'Mon': '06:30-23:00', 'Tue': '06:30-23:00', 'Wed': '06:30-23:00', 'Thu': '06:30-23:00', 'Fri': '06:30-23:00', 'Sat': '06:30-23:00', 'Sun': '09:00-23:00'}}",0107662400,00770,517608857,,https://www.s-kaupat.fi/myymala/s-market-jakomaki/517608857
"Karjalantie 1, 83900 Juuka",s-market,Juuka,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",63.247314,29.265134,S-market Juuka,"{'opening_hours': {'Mon': '06:00-22:00', 'Tue': '06:00-22:00', 'Wed': '06:00-22:00', 'Thu': '06:00-22:00', 'Fri': '06:00-22:00', 'Sat': '06:00-22:00', 'Sun': '08:00-22:00'}}",0107637622,83900,725905179,,https://www.s-kaupat.fi/myymala/s-market-juuka/725905179
"Kauniskankaantie 2, 45360 Valkeala",s-market,Valkeala,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.912567,26.766205,S-market Jokela Valkeala,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '09:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00', 'Sun': '10:00-21:00'}}",0107624600,45360,645954785,,https://www.s-kaupat.fi/myymala/s-market-jokela-valkeala/645954785
"Maakotkantie 19, 01450 Vantaa",s-market,Vantaa,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.348615,25.075797,S-market Korso,"{'opening_hours': {'Mon': '07:00-23:00', 'Tue': '07:00-23:00', 'Wed': '07:00-23:00', 'Thu': '07:00-23:00', 'Fri': '07:00-23:00', 'Sat': '07:00-23:00', 'Sun': '09:00-23:00'}}",0107661700,01450,613760065,,https://www.s-kaupat.fi/myymala/s-market-korso/613760065
"Olavinkatu 8, 55100 Imatra",s-market,Imatra,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.170214,28.765669,S-market Imatrankoski,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107620480,55100,603216029,,https://www.s-kaupat.fi/myymala/s-market-imatrankoski/603216029
"Kairiskulmantie 3, 20760 Piispanristi",prisma,Piispanristi,Finland,"{'brand': 'prisma', 'fascia': 'prisma', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.415111,22.326264,Prisma Piispanristi,"{'opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",0107643100,20760,518451844,,https://www.s-kaupat.fi/myymala/prisma-piispanristi/518451844
"Hossanmäentie 1, 08350 Lohja",abc,Lohja,Finland,"{'brand': 'abc', 'fascia': 'abc', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.292327,24.061808,ABC Lohja,"{'opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",+358447705477,08350,685833345,,https://www.s-kaupat.fi/myymala/abc-lohja/685833345
"Kairatie 82, 96190 Rovaniemi",s-market,Rovaniemi,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",66.52066402134709,25.700421854853637,S-market Talvitie Rovaniemi,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0447886215,96190,726407211,,https://www.s-kaupat.fi/myymala/s-market-talvitie-rovaniemi/726407211
"Humalistonkatu 9, 20100 Turku",sale,Turku,Finland,"{'brand': 'sale', 'fascia': 'sale', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.451645,22.257865,Sale Humalistonkatu,"{'opening_hours': {'Mon': '06:00-00:00', 'Tue': '06:00-00:00', 'Wed': '06:00-00:00', 'Thu': '06:00-00:00', 'Fri': '06:00-00:00', 'Sat': '06:00-00:00', 'Sun': '06:00-00:00'}}",0107643860,20100,660918582,,https://www.s-kaupat.fi/myymala/sale-humalistonkatu/660918582
"Vanha Valtatie 4, 80330 Reijola",s-market,Reijola,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.543501,29.840101,S-market Reijola,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107623161,80330,685843062,,https://www.s-kaupat.fi/myymala/s-market-reijola/685843062
"Tampereentie 453, 33880 Lempäälä",s-market,Lempäälä,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.416216,23.757535,S-market Sääksjärvi Lempäälä,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107671710,33880,708275573,,https://www.s-kaupat.fi/myymala/s-market-saaksjarvi-lempaala/708275573
"Linnavallintie 2, 90450 Kempele",sale,Kempele,Finland,"{'brand': 'sale', 'fascia': 'sale', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",64.923001,25.55739,Sale Linnakangas,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0447886700,90450,726240982,,https://www.s-kaupat.fi/myymala/sale-linnakangas/726240982
"Koivukylänväylä 66, 01390 Vantaa",alepa,Vantaa,Finland,"{'brand': 'alepa', 'fascia': 'alepa', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.323841,25.024737,Alepa Ilola,"{'opening_hours': {'Mon': '06:00-23:00', 'Tue': '06:00-23:00', 'Wed': '06:00-23:00', 'Thu': '09:00-23:00', 'Fri': '06:00-23:00', 'Sat': '08:00-23:00', 'Sun': '09:00-23:00'}}",0107666863,01390,720567478,,https://www.s-kaupat.fi/myymala/alepa-ilola/720567478
"Valtatie 13, 91500 Muhos",s-market,Muhos,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",64.807725,25.994333,S-market Muhos,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0447886170,91500,502126824,,https://www.s-kaupat.fi/myymala/s-market-muhos/502126824
"Rounionkatu 140, 37150 Nokia",abc,Nokia,Finland,"{'brand': 'abc', 'fascia': 'abc', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.502258,23.567563,ABC Kolmenkulma Nokia,"{'opening_hours': {'Mon': '00:00-23:59', 'Tue': '00:00-23:59', 'Wed': '00:00-23:59', 'Thu': '00:00-23:59', 'Fri': '00:00-23:59', 'Sat': '00:00-23:59', 'Sun': '00:00-23:59'}}",0107670680,37150,685843658,,https://www.s-kaupat.fi/myymala/abc-kolmenkulma-nokia/685843658
"Köyliöntie 1, 27710 Köyliö",sale,Köyliö,Finland,"{'brand': 'sale', 'fascia': 'sale', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.118727,22.307416,Sale Köyliö,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '10:00-20:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00', 'Sun': '10:00-21:00'}}",0290096965,27710,518625025,,https://www.s-kaupat.fi/myymala/sale-koylio/518625025
"Ouluntaival 1, 93600 Kuusamo",sale,Kuusamo,Finland,"{'brand': 'sale', 'fascia': 'sale', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",65.964235,29.188059,Sale Kuusamo,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '10:00-21:00', 'Fri': '07:00-21:00', 'Sat': '08:00-21:00', 'Sun': '10:00-21:00'}}",0107633243,93600,590777876,,https://www.s-kaupat.fi/myymala/sale-kuusamo/590777876
"Peltopassi 2, 62200 Kauhava",abc,Kauhava,Finland,"{'brand': 'abc', 'fascia': 'abc', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",63.090949,23.060143,ABC Kauhava,"{'opening_hours': {'Mon': '06:00-22:00', 'Tue': '06:00-22:00', 'Wed': '06:00-22:00', 'Thu': '06:00-22:00', 'Fri': '06:00-22:00', 'Sat': '06:00-22:00', 'Sun': '08:00-22:00'}}",0107649570,62200,725979964,,https://www.s-kaupat.fi/myymala/abc-kauhava/725979964
"Puusepäntie 31, 36200 Kangasala",s-market,Kangasala,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.468442,24.03898,S-market Kangasala,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107671320,36200,664266459,,https://www.s-kaupat.fi/myymala/s-market-kangasala/664266459
"Porrassalmenkatu 33, 50100 Mikkeli",sale,Mikkeli,Finland,"{'brand': 'sale', 'fascia': 'sale', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.690392,27.276342,Sale Mikkeli,"{'opening_hours': {'Mon': '06:00-22:00', 'Tue': '06:00-22:00', 'Wed': '06:00-22:00', 'Thu': '09:00-22:00', 'Fri': '06:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107640660,50100,685843229,,https://www.s-kaupat.fi/myymala/sale-mikkeli/685843229
"Vanhan Vaasan katu 19, 65370 Vaasa",s-market,Vaasa,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",63.085233,21.727489,S-market Ristinummi Vaasa,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0207807940,65370,613758168,,https://www.s-kaupat.fi/myymala/s-market-ristinummi-vaasa/613758168
"Tuulensuunkatu 12, 21100 Naantali",s-market,Naantali,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.467359,22.029942,S-market Naantali,"{'opening_hours': {'Mon': '06:30-23:00', 'Tue': '06:30-23:00', 'Wed': '06:30-23:00', 'Thu': '06:30-23:00', 'Fri': '06:30-23:00', 'Sat': '06:30-23:00', 'Sun': '06:30-23:00'}}",0107645320,21100,603215344,,https://www.s-kaupat.fi/myymala/s-market-naantali/603215344
"Torggatan 6, 22100 Mariehamn",sale,Mariehamn,Finland,"{'brand': 'sale', 'fascia': 'sale', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.099909,19.941897,Varuboden City,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '10:00-22:00', 'Fri': '07:00-22:00', 'Sat': '09:00-22:00', 'Sun': '10:00-22:00'}}",0107626212,22100,725873038,,https://www.s-kaupat.fi/myymala/varuboden-city/725873038
"tiedonkatu 2, 55420 Imatra",abc,Imatra,Finland,"{'brand': 'abc', 'fascia': 'abc', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.186219,28.739322,ABC Imatra,"{'opening_hours': {'Mon': '06:00-22:00', 'Tue': '06:00-22:00', 'Wed': '06:00-22:00', 'Thu': '08:00-22:00', 'Fri': '06:00-22:00', 'Sat': '08:00-22:00', 'Sun': '08:00-22:00'}}",0107620380,55420,701003618,,https://www.s-kaupat.fi/myymala/abc-imatra/701003618
"Kauppatie 1, 81200 Eno",s-market,Eno,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.798859,30.15507,S-market Eno,"{'opening_hours': {'Mon': '06:30-21:00', 'Tue': '06:30-21:00', 'Wed': '06:30-21:00', 'Thu': '06:30-21:00', 'Fri': '06:30-21:00', 'Sat': '06:30-21:00', 'Sun': '09:00-21:00'}}",0107622852,81200,501900724,,https://www.s-kaupat.fi/myymala/s-market-eno/501900724
"Kauppatie 6, 66400 Laihia",s-market,Laihia,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.979831,22.005854,S-market Laihia,"{'opening_hours': {'Mon': '07:00-23:00', 'Tue': '07:00-23:00', 'Wed': '07:00-23:00', 'Thu': '07:00-23:00', 'Fri': '07:00-23:00', 'Sat': '07:00-23:00', 'Sun': '09:00-23:00'}}",0207807771,66400,502960883,,https://www.s-kaupat.fi/myymala/s-market-laihia/502960883
"Kairantie 5, 92930 Pyhäntä",sale,Pyhäntä,Finland,"{'brand': 'sale', 'fascia': 'sale', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",64.097335,26.329671,Sale Pyhäntä,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00', 'Sun': '09:00-21:00'}}",0447885636,92930,726014022,,https://www.s-kaupat.fi/myymala/sale-pyhanta/726014022
"Laaniitynkatu 2, 13210 Hämeenlinna",s-market,Hämeenlinna,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.006759,24.506808,S-market Idänpää Hämeenlinna,"{'opening_hours': {'Mon': '07:00-23:00', 'Tue': '07:00-23:00', 'Wed': '07:00-23:00', 'Thu': '09:00-23:00', 'Fri': '07:00-23:00', 'Sat': '07:00-23:00', 'Sun': '09:00-23:00'}}",0368031012,13210,590766861,,https://www.s-kaupat.fi/myymala/s-market-idanpaa-hameenlinna/590766861
"Brahenkatu 16, 20100 Turku",sale,Turku,Finland,"{'brand': 'sale', 'fascia': 'sale', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.4550922,22.2667155,Sale Puutori Turku,"{'opening_hours': {'Mon': '06:00-23:00', 'Tue': '06:00-23:00', 'Wed': '06:00-23:00', 'Thu': '06:00-23:00', 'Fri': '06:00-23:00', 'Sat': '08:00-23:00', 'Sun': '09:00-23:00'}}",0107643820,20100,726374393,,https://www.s-kaupat.fi/myymala/sale-puutori-turku/726374393
"Industrivägen 3, 66200 Korsnäs",sale,Korsnäs,Finland,"{'brand': 'sale', 'fascia': 'sale', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.785522,21.189539,Sale Korsnäs,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-21:00', 'Sun': '10:00-21:00'}}",0207808180,66200,501529796,,https://www.s-kaupat.fi/myymala/sale-korsnas/501529796
"Eräjärventie 1595, 35220 Eräjärvi",sale,Eräjärvi,Finland,"{'brand': 'sale', 'fascia': 'sale', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.577326,24.563208,Sale Eräjärvi Orivesi,"{'opening_hours': {'Mon': '08:00-20:00', 'Tue': '08:00-20:00', 'Wed': '08:00-20:00', 'Thu': '08:00-20:00', 'Fri': '08:00-20:00', 'Sat': '09:00-20:00', 'Sun': '10:00-18:00'}}",0107672040,35220,501273031,,https://www.s-kaupat.fi/myymala/sale-erajarvi-orivesi/501273031
"Niilonkatu 2, 87200 Kajaani",sale,Kajaani,Finland,"{'brand': 'sale', 'fascia': 'sale', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",64.241477,27.714043,Sale Hetteenmäki,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '09:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107636700,87200,708282512,,https://www.s-kaupat.fi/myymala/sale-hetteenmaki/708282512
"Leppävaarankatu 5, 02600 Espoo",prisma,Espoo,Finland,"{'brand': 'prisma', 'fascia': 'prisma', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.218531,24.81041,Prisma Sello,"{'opening_hours': {'Mon': '06:00-00:00', 'Tue': '06:00-00:00', 'Wed': '06:00-00:00', 'Thu': '06:00-00:00', 'Fri': '06:00-00:00', 'Sat': '06:00-00:00', 'Sun': '06:00-00:00'}}",0107668100,02600,512413972,,https://www.s-kaupat.fi/myymala/prisma-sello/512413972
"Koulumestarintie 8, 17200 Vääksy",s-market,Vääksy,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",61.171834,25.550235,S-market Vääksy,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '09:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",038715611,17200,726329489,,https://www.s-kaupat.fi/myymala/s-market-vaaksy/726329489
"Pataluodonkatu 1, 80160 Joensuu",s-market,Joensuu,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.615155,29.820266,S-market Rantakylä Joensuu,"{'opening_hours': {'Mon': '07:00-23:00', 'Tue': '07:00-23:00', 'Wed': '07:00-23:00', 'Thu': '07:00-23:00', 'Fri': '07:00-23:00', 'Sat': '07:00-23:00', 'Sun': '09:00-23:00'}}",0107623101,80160,666710710,,https://www.s-kaupat.fi/myymala/s-market-rantakyla-joensuu/666710710
"Meripihkatie 3, 00710 Helsinki",s-market,Helsinki,Finland,"{'brand': 's-market', 'fascia': 's-market', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",60.23437,25.011098,S-market Pihlajamäki,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-22:00', 'Sun': '09:00-22:00'}}",0107662650,00710,512415084,,https://www.s-kaupat.fi/myymala/s-market-pihlajamaki/512415084
"Palokanorsi 10, 40270 Palokka",abc,Palokka,Finland,"{'brand': 'abc', 'fascia': 'abc', 'category': 'Retail', 'edit_date': '2025-05-31', 'lat_lon_source': 'Third Party'}",62.29165899963542,25.720716201777922,ABC Palokka Jyväskylä,"{'opening_hours': {'Mon': '06:00-00:00', 'Tue': '06:00-00:00', 'Wed': '06:00-00:00', 'Thu': '06:00-00:00', 'Fri': '06:00-00:00', 'Sat': '06:00-00:00', 'Sun': '06:00-00:00'}}",0107675930,40270,677263733,,https://www.s-kaupat.fi/myymala/abc-palokka-jyvaskyla/677263733
