addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
Holter Straße 114-118 33758 Schloß Holte-Stukenbrock,JYSK,Schloß Holte-Stukenbrock,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",51.904857264985,8.639888763428,JYSK Schloß Holte-Stukenbrock,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 5207-9829000,33758,2224,,/filialen/schloss-holte-stukenbrock/holter-strasse-114-118
Vom-Stein-Straße 03050 Cottbus,JYSK,Cottbus,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",51.7354324,14.3361636,"JYSK Madlow, Cottbus","{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 355-38377060,03050,1310,,/filialen/cottbus/vom-stein-strasse
Schottweg 24944 Flensburg,JYSK,Flensburg,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",54.7979849,9.475057,"JYSK Mürwik, Flensburg","{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30', 'Sun': '09:30 - 18:00'}}",+49 461-31348190,24944,1935,,/filialen/flensburg/schottweg
Porschestraße 38440 Wolfsburg,JYSK,Wolfsburg,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",52.4217704,10.787291,"JYSK Stadtmitte, Wolfsburg","{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 5361-4104700,38440,2166,,/filialen/wolfsburg/porschestrasse
Badstraße 13357 Berlin,JYSK,Berlin,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",52.54970784,13.38967055,"JYSK Gesundbrunnen, Berlin","{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 21:00', 'Wed': '10:00 - 21:00', 'Thu': '10:00 - 21:00', 'Fri': '00:00 - 24:00', 'Sat': '10:00 - 21:00', 'Sun': '10:00 - 21:00'}}",+49 30-201797080,13357,2222,,/filialen/berlin/badstrasse
Schloßstraße 12163 Berlin-Steglitz,JYSK,Berlin-Steglitz,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",52.46469325,13.32653778,"JYSK Steglitz, Berlin","{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '00:00 - 24:00', 'Wed': '00:00 - 24:00', 'Thu': '00:00 - 24:00', 'Fri': '00:00 - 24:00', 'Sat': '00:00 - 24:00', 'Sun': '00:00 - 24:00'}}",,12163,2223,,/filialen/berlin-steglitz/schlossstrasse
Remmeswiese 59955 Winterberg,JYSK,Winterberg,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",51.2002162,8.5294631,JYSK Winterberg,"{'opening_hours': {'Sun': '09:30 - 16:00', 'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30'}}",+49 2981-9296990,59955,1883,,/filialen/winterberg/remmeswiese
Industriestraße 85072 Eichstätt,JYSK,Eichstätt,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",48.8798466,11.2081139,JYSK Eichstätt,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30', 'Sun': '09:30 - 16:00'}}",+49 8421-9097980,85072,1802,,/filialen/eichstaett/industriestrasse
An der Sielbrücke 26954 Nordenham,JYSK,Nordenham,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",53.503515,8.4762465,JYSK Nordenham,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30', 'Sun': '09:30 - 16:00'}}",+49 4731-93790,26954,1162,,/filialen/nordenham/der-sielbruecke
Brandgehäge 38444 Wolfsburg,JYSK,Wolfsburg,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",52.3732323,10.7587399,"JYSK Hattorf, Wolfsburg","{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 5308-93030,38444,1295,,/filialen/wolfsburg/brandgehaege
Rostocker Chaussee 18437 Stralsund,JYSK,Stralsund,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",54.3046465,13.0601426,JYSK Stralsund,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30', 'Sun': '09:30 - 18:00'}}",+49 3831-44840,18437,1271,,/filialen/stralsund/rostocker-chaussee
Handelsstraße 16303 Schwedt,JYSK,Schwedt,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",53.0655368,14.2707377,JYSK Schwedt,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30', 'Sun': '09:30 - 16:00'}}",+49 3332-450780,16303,1380,,/filialen/schwedt/handelsstrasse
Mühlweg 73525 Schwäbisch-Gmünd,JYSK,Schwäbisch-Gmünd,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",48.8001439,9.8327124,JYSK Schwäbisch-Gmünd,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 7171-1044980,73525,1186,,/filialen/schwaebisch-gmuend/muehlweg
Colmarer Straße 79576 Weil am Rhein,JYSK,Weil am Rhein,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",47.5958916,7.5952902,JYSK Weil am Rhein,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 7621-5920510,79576,1912,,/filialen/weil-am-rhein/colmarer-strasse
Bergstraße 29439 Lüchow,JYSK,Lüchow,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",52.9674365,11.1602918,JYSK Lüchow,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30', 'Sun': '09:30 - 16:00'}}",+49 5841-9539800,29439,2168,,/filialen/luechow/bergstrasse
Olchinger Straße 82194 Gröbenzell,JYSK,Gröbenzell,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",48.1868979,11.3829615,JYSK Gröbenzell,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 19:00'}}",+49 8142-5067600,82194,2143,,/filialen/groebenzell/olchinger-strasse
Zunftweg 46562 Voerde,JYSK,Voerde,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",51.6182304,6.6763876,JYSK Voerde,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30', 'Sun': '09:30 - 16:30'}}",+49 2855-9359700,46562,2167,,/filialen/voerde/zunftweg
Südring 54634 Bitburg,JYSK,Bitburg,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",49.9657352,6.5290169,JYSK Bitburg,"{'opening_hours': {'Sun': '09:30 - 18:00', 'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00'}}",+49 6561-949930,54634,1609,,/filialen/bitburg/suedring
Wangener Straße 88299 Leutkirch,JYSK,Leutkirch,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",47.8221686,10.0087242,JYSK Leutkirch,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 7561-9812650,88299,1936,,/filialen/leutkirch/wangener-strasse
August-Borsig-Straße 59439 Holzwickede,JYSK,Holzwickede,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",51.5062599,7.6215194,JYSK Holzwickede,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 2301-9493690,59439,1803,,/filialen/holzwickede/august-borsig-strasse
Prager Straße 04289 Leipzig,JYSK,Leipzig,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",51.3036431,12.4254134,"JYSK Probstheida, Leipzig","{'opening_hours': {'Sun': '09:30 - 18:00', 'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00'}}",+49 341-86382910,04289,1827,,/filialen/leipzig/prager-strasse
Nordwall 47608 Geldern,JYSK,Geldern,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",51.5198926,6.3265784,JYSK Geldern,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30', 'Sun': '09:30 - 16:00'}}",+49 2831-1333880,47608,1490,,/filialen/geldern/nordwall
Detmolderstraße 32791 Lage,JYSK,Lage,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",51.986106810558,8.804402455782,JYSK Lage,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 5232-6966280,32791,1718,,/filialen/lage/detmolderstrasse
Landshuter Straße 84056 Rottenburg an der Laaber,JYSK,Rottenburg an der Laaber,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",48.6948094,12.0279361,JYSK Rottenburg an der Laaber,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:00', 'Wed': '10:00 - 18:00', 'Thu': '10:00 - 18:00', 'Fri': '10:00 - 18:00', 'Sat': '10:00 - 18:00', 'Sun': '09:30 - 16:00'}}",+49 8781 - 2017500,84056,2142,,/filialen/rottenburg-der-laaber/landshuter-strasse-0
Erwitterstraße 59557 Lippstadt,JYSK,Lippstadt,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",51.6575884,8.3440649,JYSK Lippstadt,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30', 'Sun': '09:30 - 18:00'}}",+49 2941-28190,59557,1272,,/filialen/lippstadt/erwitterstrasse
Deverweg 26871 Papenburg,JYSK,Papenburg,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",53.0847464,7.3830486,JYSK Papenburg,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '09:00 - 19:00', 'Wed': '09:00 - 19:00', 'Thu': '09:00 - 19:00', 'Fri': '09:00 - 19:00', 'Sat': '09:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 4961-91970,26871,1163,,/filialen/papenburg/deverweg
Varrentrappstraße 38114 Braunschweig,JYSK,Braunschweig,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",52.2799157,10.5060914,"JYSK Ölper, Braunschweig","{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30', 'Sun': '09:30 - 18:00'}}",+49 531-581150,38114,1189,,/filialen/braunschweig/varrentrappstrasse
An den Märkten 53359 Rheinbach,JYSK,Rheinbach,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",50.623189,6.9637293,JYSK Rheinbach,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 2226-9116200,53359,1719,,/filialen/rheinbach/den-maerkten
Raiffeisenstraße 58638 Iserlohn,JYSK,Iserlohn,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",51.3834177,7.675452,JYSK Iserlohn,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 2371-3789010,58638,2169,,/filialen/iserlohn/raiffeisenstrasse
Kirchweg 24558 Henstedt-Ulzburg,JYSK,Henstedt-Ulzburg,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",53.8030191,9.9793048,JYSK Henstedt-Ulzburg,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 4193-901790,24558,1381,,/filialen/henstedt-ulzburg/kirchweg
Rießnerstraße 99427 Weimar,JYSK,Weimar,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",50.9929898,11.3245944,JYSK Weimar,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 3643-48020,99427,1187,,/filialen/weimar/riessnerstrasse
Kieler Straße 41540 Dormagen,JYSK,Dormagen,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",51.0930213,6.8120096,JYSK Dormagen,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+4921332620430,41540,1804,,/filialen/dormagen/kieler-strasse
Gneisenaustraße 39576 Stendal,JYSK,Stendal,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",52.6098151,11.8408102,JYSK Stendal,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 19:00', 'Wed': '10:00 - 19:00', 'Thu': '10:00 - 19:00', 'Fri': '10:00 - 19:00', 'Sat': '10:00 - 19:00', 'Sun': '09:30 - 18:00'}}",+49 3931-35910,39576,1296,,/filialen/stendal/gneisenaustrasse
Kollmer Straße 02906 Niesky,JYSK,Niesky,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",51.2866267,14.8164308,JYSK Niesky,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30', 'Sun': '09:30 - 16:00'}}",+49 3588-2229170,02906,2120,,/filialen/niesky/kollmer-strasse
Neue Torstraße 19288 Ludwigslust,JYSK,Ludwigslust,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",53.3263935,11.5019518,JYSK Ludwigslust,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30', 'Sun': '09:30 - 18:00'}}",+49 3874-4441780,19288,1937,,/filialen/ludwigslust/neue-torstrasse
Am Thermalbad 31542 Bad Nenndorf,JYSK,Bad Nenndorf,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",52.3373,9.37897,JYSK Bad Nenndorf,"{'opening_hours': {'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30', 'Sun': '10:00 - 16:00'}}",+49 5723-7498030,31542,2144,,/filialen/bad-nenndorf/am-thermalbad
Carl-Maria-von-Weber-Straße 01877 Bischofswerda,JYSK,Bischofswerda,Germany,"{'brand': 'JYSK', 'fascia': 'JYSK', 'category': 'Retail', 'edit_date': '20250504', 'lat_lon_source': 'Third Party'}",51.1372631,14.1920954,JYSK Bischofswerda,"{'opening_hours': {'Sun': '09:30 - 16:00', 'Mon': '00:00 - 24:00', 'Tue': '10:00 - 18:30', 'Wed': '10:00 - 18:30', 'Thu': '10:00 - 18:30', 'Fri': '10:00 - 18:30', 'Sat': '10:00 - 18:30'}}",+49 3594-7790480,01877,1828,,/filialen/bischofswerda/carl-maria-von-weber-strasse
