addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"Gatuplanet, spärrarna, 121 40 Johanneshov",Espresso House,Johanneshov,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",59.298981,18.080844, Espresso House Gullmarsplan T-bana,"{'opening_hours': {'Mon': '06:15-18:00', 'Tue': '06:15-18:00', 'Wed': '06:15-18:00', 'Thu': '06:15-18:00', 'Fri': '06:15-18:00', 'Sat': '09:00-17:00', 'Sun': '09:00-17:00'}}",0765219139,121 40,139,,https://fi.espressohouse.com/en/find-us/gullmarsplan-t-bana
"Centralplan 15, 111 20 Stockholm",Espresso House,Stockholm,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",59.33023,18.0592, Espresso House Central hallen,"{'opening_hours': {'Mon': '05:00-20:00', 'Tue': '05:00-20:00', 'Wed': '05:00-20:00', 'Thu': '05:00-20:00', 'Fri': '05:00-20:00', 'Sat': '06:00-20:00', 'Sun': '06:00-20:00'}}",0105101141,111 20,141,,https://fi.espressohouse.com/en/find-us/central-hallen
"Postgatan 28, 411 06 Göteborg",Espresso House,Göteborg,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",57.70853,11.96999, Espresso House Femmanhuset lilla,"{'opening_hours': {'Mon': '07:00-20:00', 'Tue': '07:00-20:00', 'Wed': '07:00-20:00', 'Thu': '07:00-20:00', 'Fri': '07:00-20:00', 'Sat': '10:00-18:00', 'Sun': '10:00-18:00'}}",0765219145,411 06,145,,https://fi.espressohouse.com/en/find-us/femmanhuset-lilla
"Nils Ericson platsen 7, 411 03 Göteborg",Espresso House,Göteborg,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",57.709323,11.973086, Espresso House Göteborg C - LILLA,"{'opening_hours': {'Mon': '05:30-20:00', 'Tue': '05:30-20:00', 'Wed': '05:30-20:00', 'Thu': '05:30-20:00', 'Fri': '05:30-20:00', 'Sat': '06:30-19:00', 'Sun': '08:00-20:00'}}",0765219146,411 03,146,,https://fi.espressohouse.com/en/find-us/göteborg-c---lilla
"Kungsgatan 30, 461 30 Trollhättan",Espresso House,Trollhättan,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",58.28516,12.29086, Espresso House Kungsgatan TRO,"{'opening_hours': {'Mon': '07:30-20:00', 'Tue': '07:30-20:00', 'Wed': '07:30-20:00', 'Thu': '07:30-20:00', 'Fri': '07:30-20:00', 'Sat': '09:00-18:00', 'Sun': '09:00-18:00'}}",0765219151,461 30,151,,https://fi.espressohouse.com/en/find-us/kungsgatan-tro
"Solna Torg 13, 171 45 Solna",Espresso House,Solna,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",59.359232,18.00107, Espresso House Solna Centrum,"{'opening_hours': {'Mon': '07:30-19:00', 'Tue': '07:30-19:00', 'Wed': '07:30-19:00', 'Thu': '07:30-19:00', 'Fri': '07:30-19:00', 'Sat': '09:00-18:00', 'Sun': '10:00-18:00'}}",070 088 9153,171 45,153,,https://fi.espressohouse.com/en/find-us/solna-centrum
"Kungsgatan 29, 441 40 Alingsås",Espresso House,Alingsås,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",57.93,12.53629, Espresso House Kungsgatan ALI,"{'opening_hours': {'Mon': '08:00-19:00', 'Tue': '08:00-19:00', 'Wed': '08:00-19:00', 'Thu': '08:00-19:00', 'Fri': '08:00-19:00', 'Sat': '09:00-17:00', 'Sun': '10:00-16:00'}}",0765219154,441 40,154,,https://fi.espressohouse.com/en/find-us/kungsgatan-ali
"Västra Köpmansgatan 18, 444 30 Stenungsund",Espresso House,Stenungsund,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",58.06852,11.81656, Espresso House V Köpmansgatan STE,"{'opening_hours': {'Mon': '08:00-19:00', 'Tue': '08:00-19:00', 'Wed': '08:00-19:00', 'Thu': '08:00-19:00', 'Fri': '08:00-19:00', 'Sat': '09:00-17:00', 'Sun': '10:00-17:00'}}",0765219155,444 30,155,,https://fi.espressohouse.com/en/find-us/v-köpmansgatan-ste
"Arkaden 6, 411 07 Göteborg",Espresso House,Göteborg,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",57.70627,11.96908, Espresso House Arkaden GÖT,"{'opening_hours': {'Mon': '09:45-20:00', 'Tue': '09:45-20:00', 'Wed': '09:45-20:00', 'Thu': '09:45-20:00', 'Fri': '09:45-20:00', 'Sat': '10:00-18:00', 'Sun': '11:00-17:00'}}",0765219157,411 07,157,,https://fi.espressohouse.com/en/find-us/arkaden-göt
"Sveavägen 82, 11359 Stockholm",Espresso House,Stockholm,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",59.34064,18.05893, Espresso House Sveavägen STO,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '09:00-19:00', 'Sun': '09:00-19:00'}}",0700889158,11359,158,,https://fi.espressohouse.com/en/find-us/sveavägen-sto
"Kullagatan 5, 252 67 Helsingborg",Espresso House,Helsingborg,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",56.04726,12.69433, Espresso House Kullagatan HEL,"{'opening_hours': {'Mon': '08:00-19:00', 'Tue': '08:00-19:00', 'Wed': '08:00-19:00', 'Thu': '08:00-19:00', 'Fri': '08:00-19:00', 'Sat': '09:00-19:00', 'Sun': '09:00-18:00'}}",0765219160,252 67,160,,https://fi.espressohouse.com/en/find-us/kullagatan-hel
"Simbagatan 20, 131 34 Nacka",Espresso House,Nacka,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",59.30605,18.12322, Espresso House Sickla STO,"{'opening_hours': {'Mon': '07:30-20:00', 'Tue': '07:30-20:00', 'Wed': '07:30-20:00', 'Thu': '07:30-20:00', 'Fri': '07:30-20:00', 'Sat': '09:00-18:00', 'Sun': '09:00-17:00'}}",0765219163,131 34,163,,https://fi.espressohouse.com/en/find-us/sickla-sto
"Sollentunavägen 163-165, 191 47 Sollentuna",Espresso House,Sollentuna,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",59.42912,17.95152, Espresso House Sollentuna Centrum STO,"{'opening_hours': {'Mon': '08:00-20:00', 'Tue': '08:00-20:00', 'Wed': '08:00-20:00', 'Thu': '08:00-20:00', 'Fri': '08:00-20:00', 'Sat': '09:00-18:30', 'Sun': '09:00-18:30'}}",0765219164,191 47,164,,https://fi.espressohouse.com/en/find-us/sollentuna-centrum-sto
"Säljarevägen 1:149, 702 36 Örebro",Espresso House,Örebro,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",59.2165,15.1391, Espresso House Marieberg C ÖRE,"{'opening_hours': {'Mon': '10:00-20:00', 'Tue': '10:00-20:00', 'Wed': '10:00-20:00', 'Thu': '10:00-20:00', 'Fri': '10:00-20:00', 'Sat': '10:00-18:00', 'Sun': '11:00-18:00'}}",0765219165,702 36,165,,https://fi.espressohouse.com/en/find-us/marieberg-c-öre
"Vasagatan 15-17, 111 20 Stockholm",Espresso House,Stockholm,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",59.33337,18.0565, Espresso House Vasagatan STO,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '08:00-19:00', 'Sun': '08:00-19:00'}}",0765219169,111 20,169,,https://fi.espressohouse.com/en/find-us/vasagatan-sto
"Storgatan 30, 262 32 Ängelholm",Espresso House,Ängelholm,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",56.24288,12.86229, Espresso House Storgatan ÄNG,"{'opening_hours': {'Mon': '07:30-20:00', 'Tue': '07:30-20:00', 'Wed': '07:30-20:00', 'Thu': '07:30-20:00', 'Fri': '07:30-20:00', 'Sat': '09:00-19:00', 'Sun': '09:00-19:00'}}",0765219171,262 32,171,,https://fi.espressohouse.com/en/find-us/storgatan-äng
"Stora Brogatan 20, 503 35 Borås",Espresso House,Borås,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",57.7205,12.93945, Espresso House Stora Brogatan BOR,"{'opening_hours': {'Mon': '09:00-19:00', 'Tue': '09:00-19:00', 'Wed': '09:00-19:00', 'Thu': '09:00-19:00', 'Fri': '09:00-19:00', 'Sat': '10:00-17:00', 'Sun': '11:00-16:00'}}",0765219173,503 35,173,,https://fi.espressohouse.com/en/find-us/stora-brogatan-bor
"Storgatan 18, 211 42 Malmö",Espresso House,Malmö,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",55.5998,13.00185, Espresso House Storgatan MAL,"{'opening_hours': {'Mon': '08:00-20:00', 'Tue': '08:00-20:00', 'Wed': '08:00-20:00', 'Thu': '08:00-20:00', 'Fri': '08:00-20:00', 'Sat': '09:00-20:00', 'Sun': '10:00-19:00'}}",0765219174,211 42,174,,https://fi.espressohouse.com/en/find-us/storgatan-mal
"Nygatan 25, 582 19 Linköping",Espresso House,Linköping,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",58.40995,15.62404, Espresso House Nygatan LIN,"{'opening_hours': {'Mon': '06:30-21:30', 'Tue': '06:30-21:30', 'Wed': '06:30-21:30', 'Thu': '06:30-21:30', 'Fri': '06:30-21:30', 'Sat': '08:00-21:30', 'Sun': '09:00-20:00'}}",076-5219175,582 19,175,,https://fi.espressohouse.com/en/find-us/nygatan-lin
"Ladugårdsvägen 12, 461 70 Trollhättan",Espresso House,Trollhättan,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",58.31201,12.30644, Espresso House Överby TRO,"{'opening_hours': {'Mon': '09:00-19:00', 'Tue': '09:00-19:00', 'Wed': '09:00-19:00', 'Thu': '09:00-19:00', 'Fri': '09:00-19:00', 'Sat': '09:00-17:00', 'Sun': '10:00-17:00'}}",0765219177,461 70,177,,https://fi.espressohouse.com/en/find-us/överby-tro
"Kungsgatan 25, 632 20 Eskilstuna",Espresso House,Eskilstuna,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",59.37132,16.51074, Espresso House Kungsgatan ESK,"{'opening_hours': {'Mon': '08:00-18:00', 'Tue': '08:00-18:00', 'Wed': '08:00-18:00', 'Thu': '08:00-18:00', 'Fri': '08:00-18:00', 'Sat': '09:00-18:00', 'Sun': '09:00-18:00'}}",0765219181,632 20,181,,https://fi.espressohouse.com/en/find-us/kungsgatan-esk
"Marknadgränd 2B, 135 40 Tyresö",Espresso House,Tyresö,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",59.24443,18.22833, Espresso House Tyresö C STO,"{'opening_hours': {'Mon': '10:00-19:00', 'Tue': '10:00-19:00', 'Wed': '10:00-19:00', 'Thu': '10:00-19:00', 'Fri': '10:00-19:00', 'Sat': '10:00-17:00', 'Sun': '11:00-17:00'}}",0765219182,135 40,182,,https://fi.espressohouse.com/en/find-us/tyresö-c-sto
"Kungstorget 8, 252 78 Helsingborg",Espresso House,Helsingborg,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",56.0437,12.69365, Espresso House Helsingborg C - Express,"{'opening_hours': {'Mon': '05:30-20:00', 'Tue': '05:30-20:00', 'Wed': '05:30-20:00', 'Thu': '05:30-20:00', 'Fri': '05:30-20:00', 'Sat': '07:00-20:00', 'Sun': '07:00-20:00'}}",076-521 91 84,252 78,184,,https://fi.espressohouse.com/en/find-us/helsingborg-c---express
"Dalagatan 9G, 11361 Stockholm",Espresso House,Stockholm,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",59.3395,18.0476, Espresso House Dalagatan,"{'opening_hours': {'Mon': '07:00-18:00', 'Tue': '07:00-18:00', 'Wed': '07:00-18:00', 'Thu': '07:00-18:00', 'Fri': '07:00-18:00', 'Sat': '09:00-17:00', 'Sun': '09:00-17:00'}}",0765219187,11361,187,,https://fi.espressohouse.com/en/find-us/dalagatan
"Västra Vallgatan 2, 432 41 Varberg",Espresso House,Varberg,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",57.10623,12.2475, Espresso House V Vallgatan Varberg,"{'opening_hours': {'Mon': '08:00-19:00', 'Tue': '08:00-19:00', 'Wed': '08:00-19:00', 'Thu': '08:00-19:00', 'Fri': '08:00-19:00', 'Sat': '09:00-18:00', 'Sun': '10:00-18:00'}}",0765219188,432 41,188,,https://fi.espressohouse.com/en/find-us/v-vallgatan-varberg
"Stortorget 5, 271 43 Ystad",Espresso House,Ystad,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",55.42982,13.81982, Espresso House Stortorget Ystad,"{'opening_hours': {'Mon': '08:00-19:00', 'Tue': '08:00-19:00', 'Wed': '08:00-19:00', 'Thu': '08:00-19:00', 'Fri': '08:00-19:00', 'Sat': '09:00-18:00', 'Sun': '09:00-18:00'}}",0765219190,271 43,190,,https://fi.espressohouse.com/en/find-us/stortorget-ystad
"Köpmangatan 5, 702 10 Örebro",Espresso House,Örebro,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",59.2722,15.21338, Espresso House Köpmangatan ÖRE,"{'opening_hours': {'Mon': '08:00-20:00', 'Tue': '08:00-20:00', 'Wed': '08:00-20:00', 'Thu': '08:00-20:00', 'Fri': '08:00-20:00', 'Sat': '09:00-20:00', 'Sun': '10:00-19:00'}}",076-5219193,702 10,193,,https://fi.espressohouse.com/en/find-us/köpmangatan-öre
"Fridhemsgatan 20, 112 40 Stockholm",Espresso House,Stockholm,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",59.3324,18.02899, Espresso House Fridhemsplan STO,"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",0765219194,112 40,194,,https://fi.espressohouse.com/en/find-us/fridhemsplan-sto
"Södra Larmgatan 20, 411 16 Göteborg",Espresso House,Göteborg,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",57.70354,11.9664, Espresso House Södra Larmgatan GÖT,"{'opening_hours': {'Mon': '07:30-20:00', 'Tue': '07:30-20:00', 'Wed': '07:30-20:00', 'Thu': '07:30-20:00', 'Fri': '07:30-20:00', 'Sat': '10:00-20:00', 'Sun': '10:00-20:00'}}",0765219195,411 16,195,,https://fi.espressohouse.com/en/find-us/södra-larmgatan-göt
"Malmö Airport Avgångshallen Box 12, 230 32 Malmö-Sturup",Espresso House,Malmö-Sturup,Sweden,"{'brand': 'Espresso House', 'fascia': 'Espresso House', 'category': 'Food & Beverage', 'edit_date': '2025-05-30', 'lat_lon_source': 'Third Party'}",55.538743,13.372457, Espresso House Sturup,"{'opening_hours': {'Mon': '04:30-22:30', 'Tue': '06:20-22:40', 'Wed': '06:20-23:00', 'Thu': '04:30-23:00', 'Fri': '05:00-22:30', 'Sat': '05:15-22:00', 'Sun': '04:30-22:30'}}",0765219196,230 32,196,,https://fi.espressohouse.com/en/find-us/sturup
