addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
68 Rue Edouard Girerd,Mr Bricolage,VIENNE,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",45.504651,4.85043,Mr.Bricolage Vienne,"{'opening_hours': {'Mon': '09:00 - 12:30  &  13:30 - 19:00', 'Tue': '09:00 - 12:30  &  13:30 - 19:00', 'Wed': '09:00 - 12:30  &  13:30 - 19:00', 'Thu': '09:00 - 12:30  &  13:30 - 19:00', 'Fri': '09:00 - 19:00', 'Sat': '09:00 - 19:00', 'Sun': '09:00 - 12:30'}}",+33 4 74 31 55 49,38200,244,,https://magasin.mr-bricolage.fr/244-mr-bricolage-vienne
Les Cabriéres,Mr Bricolage,VILLEFRANCHE DE ROUERGUE,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",44.3614525,2.0003938,Mr.Bricolage Villefranche de Rouergue,"{'opening_hours': {'Mon': '09:00 - 12:00  &  14:00 - 19:00', 'Tue': '09:00 - 12:00  &  14:00 - 19:00', 'Wed': '09:00 - 12:00  &  14:00 - 19:00', 'Thu': '09:00 - 12:30  &  14:00 - 19:00', 'Fri': '09:00 - 12:30  &  14:00 - 19:00', 'Sat': '09:00 - 12:30  &  14:00 - 19:00'}}",+33 5 65 45 15 43,12200,356,,https://magasin.mr-bricolage.fr/356-mr-bricolage-villefranche-de-rouergue
95 Chemin d'Agde au Mont Saint Loup,Mr Bricolage,AGDE,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",43.3047925,3.4885242,Mr.Bricolage Agde,"{'opening_hours': {'Mon': '08:30 - 19:00', 'Tue': '08:30 - 19:00', 'Wed': '08:30 - 19:00', 'Thu': '08:30 - 19:00', 'Fri': '08:30 - 19:00', 'Sat': '08:30 - 19:00', 'Sun': '09:00 - 12:30'}}",+33 4 67 01 01 40,34300,299,,https://magasin.mr-bricolage.fr/299-mr-bricolage-agde
Za La Demi Lune Route De Mantes,Mr Bricolage,MAGNY EN VEXIN,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",49.144069,1.7875617,Mr.Bricolage Magny En Vexin,"{'opening_hours': {'Mon': '09:00 - 12:30  &  14:00 - 19:00', 'Tue': '09:00 - 12:30  &  14:00 - 19:00', 'Wed': '09:00 - 12:30  &  14:00 - 19:00', 'Thu': '09:00 - 12:30  &  14:00 - 19:00', 'Fri': '09:00 - 12:30  &  14:00 - 19:00', 'Sat': '09:00 - 19:00', 'Sun': '09:30 - 12:30'}}",+33 1 34 67 34 68,95420,132,,https://magasin.mr-bricolage.fr/132-mr-bricolage-magny-en-vexin
8 Rue Des Artisans,Mr Bricolage,ANGERVILLE,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",48.3172,2.00084,Mr.Bricolage Angerville,"{'opening_hours': {'Mon': '09:00 - 12:30  &  14:00 - 19:00', 'Tue': '09:00 - 12:30  &  14:00 - 19:00', 'Wed': '09:00 - 12:30  &  14:00 - 19:00', 'Thu': '09:00 - 12:30  &  14:00 - 19:00', 'Fri': '09:00 - 12:30  &  14:00 - 19:00', 'Sat': '09:00 - 19:00'}}",+33 1 64 95 27 26,91670,13,,https://magasin.mr-bricolage.fr/13-mr-bricolage-angerville
8 rue du Général Leclerc,Mr Bricolage,Avignon,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",43.9488229,4.8103377,Mr.Bricolage Avignon City,"{'opening_hours': {'Mon': '09:30 - 12:30  &  14:00 - 19:00', 'Tue': '09:30 - 12:30  &  14:00 - 19:00', 'Wed': '09:30 - 12:30  &  14:00 - 19:00', 'Thu': '09:30 - 12:30  &  14:00 - 19:00', 'Fri': '09:30 - 12:30  &  14:00 - 19:00', 'Sat': '09:30 - 12:30  &  14:00 - 19:00'}}",+33 4 90 01 40 00,84000,352,,https://magasin.mr-bricolage.fr/352-mr-bricolage-avignon-city
Parc Des Crozes,Mr Bricolage,LORIOL,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",44.760141,4.83805,Mr.Bricolage Loriol,"{'opening_hours': {'Mon': '08:30 - 12:00  &  13:30 - 19:00', 'Tue': '08:30 - 12:00  &  13:30 - 19:00', 'Wed': '08:30 - 12:00  &  13:30 - 19:00', 'Thu': '08:30 - 12:00  &  13:30 - 19:00', 'Fri': '08:30 - 12:00  &  13:30 - 19:00', 'Sat': '08:30 - 12:00  &  13:30 - 19:00'}}",+33 4 75 61 58 90,26270,125,,https://magasin.mr-bricolage.fr/125-mr-bricolage-loriol
538 Avenue de Lattre de Tassigny,Mr Bricolage,Toulon,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",43.1142234,5.9387703,Mr.Bricolage Toulon Mourillon,"{'opening_hours': {'Mon': '09:00 - 19:00', 'Tue': '09:00 - 19:00', 'Wed': '09:00 - 19:00', 'Thu': '09:00 - 19:00', 'Fri': '09:00 - 19:00', 'Sat': '09:00 - 19:00'}}",+33 4 94 46 42 30,83000,330,,https://magasin.mr-bricolage.fr/330-mr-bricolage-toulon-mourillon
47 - 51 Rue Charles Frerot,Mr Bricolage,Gentilly,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",48.8154394,2.3502093,Mr.Bricolage Gentilly,"{'opening_hours': {'Mon': '09:00 - 12:30  &  14:00 - 19:00', 'Tue': '09:00 - 12:30  &  14:00 - 19:00', 'Wed': '09:00 - 12:30  &  14:00 - 19:00', 'Thu': '09:00 - 12:30  &  14:00 - 19:00', 'Fri': '09:00 - 19:00', 'Sat': '09:00 - 19:00'}}",+33 1 47 40 82 20,94250,266,,https://magasin.mr-bricolage.fr/266-mr-bricolage-gentilly
133 Rue De L'Abbe Groult,Mr Bricolage,Paris,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",48.8362102,2.3022316,Mr.Bricolage Paris 15 - Convention,"{'opening_hours': {'Mon': '09:00 - 19:30', 'Tue': '09:00 - 19:30', 'Wed': '09:00 - 19:30', 'Thu': '09:00 - 19:30', 'Fri': '09:00 - 19:30', 'Sat': '09:00 - 19:30'}}",+33 1 45 31 45 00,75015,167,,https://magasin.mr-bricolage.fr/167-mr-bricolage-paris-15-convention
98 avenue de boutigny,Mr Bricolage,PEYMEINADE,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",43.6454921,6.8882744,Mr.Bricolage Peymeinade,"{'opening_hours': {'Mon': '08:30 - 12:30  &  14:00 - 19:00', 'Tue': '08:30 - 12:30  &  14:00 - 19:00', 'Wed': '08:30 - 12:30  &  14:00 - 19:00', 'Thu': '08:30 - 12:30  &  14:00 - 19:00', 'Fri': '08:30 - 12:30  &  14:00 - 19:00', 'Sat': '08:30 - 12:30  &  14:00 - 19:00', 'Sun': '09:00 - 12:30'}}",+33 4 93 40 56 40,06530,349,,https://magasin.mr-bricolage.fr/349-mr-bricolage-peymeinade
332 Rue Lecourbe,Mr Bricolage,Paris,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",48.8374951,2.2841935,Mr.Bricolage Paris 15 - Lecourbe,"{'opening_hours': {'Mon': '09:00 - 19:30', 'Tue': '09:00 - 19:30', 'Wed': '09:00 - 19:30', 'Thu': '09:00 - 19:30', 'Fri': '09:00 - 19:30', 'Sat': '09:00 - 19:30'}}",+33 1 40 60 45 45,75015,168,,https://magasin.mr-bricolage.fr/168-mr-bricolage-paris-15-lecourbe
Centre Commercial Carrefour,Mr Bricolage,TRANS EN PROVENCE,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",43.508148,6.478588,Mr.Bricolage Trans En Provence,"{'opening_hours': {'Mon': '08:30 - 19:00', 'Tue': '08:30 - 19:00', 'Wed': '08:30 - 19:00', 'Thu': '08:30 - 19:00', 'Fri': '08:30 - 19:00', 'Sat': '08:30 - 19:00', 'Sun': '09:00 - 12:30'}}",+33 4 94 67 74 26,83720,239,,https://magasin.mr-bricolage.fr/239-mr-bricolage-trans-en-provence
25 route de Savenay,Mr Bricolage,SAINT ETIENNE DE MONTLUC,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",47.2779087,-1.7904901,Mr.Bricolage Saint Etienne De Montluc,"{'opening_hours': {'Mon': '09:00 - 12:00  &  14:00 - 19:00', 'Tue': '09:00 - 12:00  &  14:00 - 19:00', 'Wed': '09:00 - 12:00  &  14:00 - 19:00', 'Thu': '09:00 - 12:00  &  14:00 - 19:00', 'Fri': '09:00 - 12:00  &  14:00 - 19:00', 'Sat': '09:00 - 12:30  &  14:00 - 19:00'}}",+33 2 40 86 86 92,44360,323,,https://magasin.mr-bricolage.fr/323-mr-bricolage-saint-etienne-de-montluc
Parc commercial la Colleraye,Mr Bricolage,SAVENAY,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",47.3721467,-1.9364324,Mr.Bricolage Savenay,"{'opening_hours': {'Mon': '09:00 - 12:00  &  14:00 - 19:00', 'Tue': '09:00 - 12:00  &  14:00 - 19:00', 'Wed': '09:00 - 12:00  &  14:00 - 19:00', 'Thu': '09:00 - 12:00  &  14:00 - 19:00', 'Fri': '09:00 - 12:00  &  14:00 - 19:00', 'Sat': '09:00 - 19:00'}}",+33 2 40 56 90 68,44260,290,,https://magasin.mr-bricolage.fr/290-mr-bricolage-savenay
La Roulliere - Route De Chemille,Mr Bricolage,CHALONNES,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",47.3448,-0.76139,Mr.Bricolage Chalonnes Sur Loire,"{'opening_hours': {'Mon': '09:00 - 12:00  &  14:00 - 19:00', 'Tue': '09:00 - 12:00  &  14:00 - 19:00', 'Wed': '09:00 - 12:00  &  14:00 - 19:00', 'Thu': '09:00 - 12:00  &  14:00 - 19:00', 'Fri': '09:00 - 12:00  &  14:00 - 19:00', 'Sat': '09:00 - 12:30  &  14:00 - 18:30'}}",+33 2 41 66 35 56,49290,55,,https://magasin.mr-bricolage.fr/55-mr-bricolage-chalonnes-sur-loire
5 Route De Champigné,Mr Bricolage,LES HAUTS D'ANJOU / CHATEAUNEUF SUR SARTHE,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",47.6805,-0.499751,Mr.Bricolage Chateauneuf Sur Sarthe,"{'opening_hours': {'Mon': '09:00 - 12:00  &  14:00 - 19:00', 'Tue': '09:00 - 12:00  &  14:00 - 19:00', 'Wed': '09:00 - 12:00  &  14:00 - 19:00', 'Thu': '09:00 - 12:00  &  14:00 - 19:00', 'Fri': '09:00 - 12:00  &  14:00 - 19:00', 'Sat': '09:00 - 12:30  &  14:00 - 18:30'}}",+33 2 41 69 81 98,49330,63,,https://magasin.mr-bricolage.fr/63-mr-bricolage-chateauneuf-sur-sarthe
13/15 rue Grand Rabbin Haguenauer,Mr Bricolage,Nancy,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",48.6872479,6.1800559,Mr.Bricolage Nancy,"{'opening_hours': {'Mon': '09:00 - 19:30', 'Tue': '09:00 - 19:30', 'Wed': '09:00 - 19:30', 'Thu': '09:00 - 19:30', 'Fri': '09:00 - 19:30', 'Sat': '09:00 - 19:30'}}",+33 3 72 61 18 00,54000,395,,https://magasin.mr-bricolage.fr/395-mr-bricolage-nancy
Centre Commercial Les Portes De La Mer,Mr Bricolage,LUNEL,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",43.681526,4.1513,Mr.Bricolage Lunel,"{'opening_hours': {'Mon': '08:30 - 19:00', 'Tue': '08:30 - 19:00', 'Wed': '08:30 - 19:00', 'Thu': '08:30 - 19:00', 'Fri': '08:30 - 19:00', 'Sat': '08:30 - 19:00'}}",+33 4 67 83 50 00,34400,130,,https://magasin.mr-bricolage.fr/130-mr-bricolage-lunel
780 avenue Saint Roman,Mr Bricolage,MENTON,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",43.8054629,7.4875936,Mr.Bricolage Menton,"{'opening_hours': {'Mon': '08:30 - 19:00', 'Tue': '08:30 - 19:00', 'Wed': '08:30 - 19:00', 'Thu': '08:30 - 19:00', 'Fri': '08:30 - 19:00', 'Sat': '08:30 - 19:00', 'Sun': '09:00 - 12:30'}}",+33 4 97 14 80 58,06500,378,,https://magasin.mr-bricolage.fr/378-mr-bricolage-menton
31 Avenue Du General De Gaulle,Mr Bricolage,Quiberon,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",47.4912105,-3.1222424,Mr.Bricolage Quiberon,"{'opening_hours': {'Mon': '09:00 - 19:00', 'Tue': '09:00 - 19:00', 'Wed': '09:00 - 19:00', 'Thu': '09:00 - 19:00', 'Fri': '09:00 - 19:00', 'Sat': '09:00 - 19:00'}}",+33 2 97 30 45 20,56170,191,,https://magasin.mr-bricolage.fr/191-mr-bricolage-quiberon
1 avenue du Maréchal Foch,Mr Bricolage,VIDAUBAN,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",43.4307078,6.4346118,Mr.Bricolage Vidauban,"{'opening_hours': {'Mon': '08:30 - 12:30  &  14:00 - 19:00', 'Tue': '08:30 - 12:30  &  14:00 - 19:00', 'Wed': '08:30 - 12:30  &  14:00 - 19:00', 'Thu': '08:30 - 12:30  &  14:00 - 19:00', 'Fri': '08:30 - 12:30  &  14:00 - 19:00', 'Sat': '09:00 - 19:00', 'Sun': '09:00 - 12:30'}}",+33 4 94 47 40 35,83550,351,,https://magasin.mr-bricolage.fr/351-mr-bricolage-vidauban
Zac De Recouvrance,Mr Bricolage,SAINTES,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",45.753244,-0.656916,Mr.Bricolage Saintes,"{'opening_hours': {'Mon': '09:00 - 12:00  &  14:00 - 19:00', 'Tue': '09:00 - 12:00  &  14:00 - 19:00', 'Wed': '09:00 - 12:00  &  14:00 - 19:00', 'Thu': '09:00 - 12:00  &  14:00 - 19:00', 'Fri': '09:00 - 12:00  &  14:00 - 19:00', 'Sat': '09:00 - 19:00'}}",+33 5 46 93 17 14,17100,223,,https://magasin.mr-bricolage.fr/223-mr-bricolage-saintes
1 Za Le Bouillon Rue Du Père Albert,Mr Bricolage,PORTBAIL,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",49.3349,-1.68507,Mr.Bricolage Portbail,"{'opening_hours': {'Mon': '09:00 - 12:00  &  14:00 - 19:00', 'Tue': '09:00 - 12:00  &  14:00 - 19:00', 'Wed': '09:00 - 12:00  &  14:00 - 19:00', 'Thu': '09:00 - 12:00  &  14:00 - 19:00', 'Fri': '09:00 - 12:00  &  14:00 - 19:00', 'Sat': '09:00 - 12:00  &  14:00 - 19:00'}}",+33 2 33 87 63 00,50580,187,,https://magasin.mr-bricolage.fr/187-mr-bricolage-portbail
757 rue Pierre Corneille,Mr Bricolage,Franqueville Saint Pierre,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",49.4095554,1.1593246,Mr.Bricolage Franqueville Saint Pierre,"{'opening_hours': {'Mon': '09:00 - 12:30  &  14:00 - 19:00', 'Tue': '09:00 - 12:30  &  14:00 - 19:00', 'Wed': '09:00 - 12:30  &  14:00 - 19:00', 'Thu': '09:00 - 12:30  &  14:00 - 19:00', 'Fri': '09:00 - 12:30  &  14:00 - 19:00', 'Sat': '09:00 - 19:00'}}",+33 2 35 23 57 19,76520,363,,https://magasin.mr-bricolage.fr/363-mr-bricolage-franqueville-saint-pierre
395 Rue des Portes,Mr Bricolage,BOURG ACHARD,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",49.3555439,0.8157425,Mr.Bricolage Bourg Achard,"{'opening_hours': {'Mon': '09:00 - 12:00  &  14:00 - 19:00', 'Tue': '09:00 - 12:00  &  14:00 - 19:00', 'Wed': '09:00 - 12:00  &  14:00 - 19:00', 'Thu': '09:00 - 12:00  &  14:00 - 19:00', 'Fri': '09:00 - 12:00  &  14:00 - 19:00', 'Sat': '09:00 - 12:30  &  14:00 - 19:00', 'Sun': '09:00 - 12:30'}}",+33 2 32 42 02 23,27310,305,,https://magasin.mr-bricolage.fr/305-mr-bricolage-bourg-achard
Rue De Verdun - Zi,Mr Bricolage,LILLERS,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",50.5547,2.49573,Mr.Bricolage Lillers,"{'opening_hours': {'Mon': '09:00 - 12:00  &  14:00 - 19:00', 'Tue': '09:00 - 12:00  &  14:00 - 19:00', 'Wed': '09:00 - 12:00  &  14:00 - 19:00', 'Thu': '09:00 - 12:00  &  14:00 - 19:00', 'Fri': '09:00 - 12:00  &  14:00 - 19:00', 'Sat': '09:00 - 12:00  &  14:00 - 19:00'}}",+33 3 21 64 73 03,62190,121,,https://magasin.mr-bricolage.fr/121-mr-bricolage-lillers
1 rue Patrick Baudry,Mr Bricolage,CHATEAUBERNARD,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",45.680984,-0.300288,Mr.Bricolage Chateaubernard Cognac,"{'opening_hours': {'Mon': '08:30 - 12:00  &  14:00 - 19:00', 'Tue': '08:30 - 12:00  &  14:00 - 19:00', 'Wed': '08:30 - 12:00  &  14:00 - 19:00', 'Thu': '08:30 - 12:00  &  14:00 - 19:00', 'Fri': '08:30 - 12:30  &  14:00 - 19:00', 'Sat': '08:30 - 19:00'}}",+33 5 45 35 06 66,16100,61,,https://magasin.mr-bricolage.fr/61-mr-bricolage-chateaubernard-cognac
1 Route De Castelginest Centre Commercial Super U,Mr Bricolage,BRUGUIERES,FR,"{'brand': 'Mr Bricolage', 'fascia': 'Mr Bricolage', 'category': 'Retail', 'edit_date': '2025-03-14', 'lat_lon_source': 'website'}",43.7199,1.41527,Mr.Bricolage Bruguieres,"{'opening_hours': {'Mon': '09:00 - 12:15  &  14:00 - 19:00', 'Tue': '09:00 - 12:15  &  14:00 - 19:00', 'Wed': '09:00 - 12:15  &  14:00 - 19:00', 'Thu': '09:00 - 12:15  &  14:00 - 19:00', 'Fri': '09:00 - 12:15  &  14:00 - 19:00', 'Sat': '09:00 - 12:15  &  14:00 - 19:00'}}",+33 5 61 82 21 12,31150,47,,https://magasin.mr-bricolage.fr/47-mr-bricolage-bruguieres
