addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
Marienfelder Allee  61-63,Pizza Max,Berlin Marienfelde,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",52.420388450000004,13.369316375436043,Pizza Max Berlin Marienfelde,"{'opening_hours': {'Mon': '11:00 - 22:00', 'Tue': '11:00 - 22:00', 'Wed': '11:00 - 22:00', 'Thur': '11:00 - 22:00', 'Fri': '11:00 - 22:00', 'Sat': '11:00 - 22:00', 'Sun': '11:00 - 22:00'}}",0307756061,12277,52.420388450000004-13.369316375436043,,https://www.pizzamax.de/berlin-marienfelde/
Allee der Kosmonauten  151,Pizza Max,Berlin Marzahn,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",52.5345492,13.5513842,Pizza Max Berlin Marzahn,"{'opening_hours': {'Mon': '11:20 - 21:05', 'Tue': '11:20 - 21:05', 'Wed': '11:20 - 21:05', 'Thur': '11:20 - 21:05', 'Sun': '11:20 - 21:05', 'Fri': '11:20 - 21:35', 'Sat': '11:20 - 21:35'}}",03093666214,12685,52.5345492-13.5513842,,https://www.pizzamax.de/berlin-marzahn/
Wilhelmstraße 23,Pizza Max,Berlin Mitte/Kreuzberg,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",52.5038801,13.3879868,Pizza Max Berlin Mitte/Kreuzberg,"{'opening_hours': {'Mon': '10:50 - 22:00', 'Tue': '10:50 - 22:00', 'Wed': '10:50 - 22:00', 'Thur': '10:50 - 22:00', 'Fri': '10:50 - 22:00', 'Sat': '10:50 - 22:00', 'Sun': '10:50 - 22:00'}}",03025296005,10963,52.5038801-13.3879868,,https://www.pizzamax.de/berlin-mitte-kreuzberg/
Winsstraße 1,Pizza Max,Berlin Mitte/Prenzlauer Berg,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",52.5309326,13.4228282,Pizza Max Berlin Mitte/Prenzlauer Berg,"{'opening_hours': {'Mon': '10:50 - 21:50', 'Tue': '10:50 - 21:50', 'Wed': '10:50 - 21:50', 'Thur': '10:50 - 21:50', 'Sat': '10:50 - 21:50', 'Sun': '10:50 - 21:50'}}",0304406861,10405,52.5309326-13.4228282,,https://www.pizzamax.de/berlin-mitte-prenzlauer-berg/
Wollankstraße 20,Pizza Max,Berlin Pankow Wedding,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",52.5655699,13.394657883465197,Pizza Max Berlin Pankow Wedding,"{'opening_hours': {'Mon': '11:30 - 21:50', 'Tue': '11:30 - 21:50', 'Wed': '11:30 - 21:50', 'Thur': '11:30 - 21:50', 'Fri': '11:30 - 21:50', 'Sat': '11:30 - 21:50', 'Sun': '11:30 - 21:50'}}",0304931012,13187,52.5655699-13.394657883465197,,https://www.pizzamax.de/berlin-pankow-wedding/
Martin-Luther-Straße 84,Pizza Max,Berlin Schöneberg,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",52.487306,13.3447729,Pizza Max Berlin Schöneberg,"{'opening_hours': {'Mon': '11:00 - 22:30', 'Tue': '11:00 - 22:30', 'Wed': '11:00 - 22:30', 'Thur': '11:00 - 22:30', 'Sat': '12:00 - 23:30', 'Sun': '12:00 - 23:30'}}",0307875340,10825,52.487306-13.3447729,,https://www.pizzamax.de/berlin-schoeneberg/
Achenbachstraße 11,Pizza Max,Berlin Spandau Nord,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",52.5420047,13.2026425,Pizza Max Berlin Spandau Nord,"{'opening_hours': {'Mon': '10:50 - 21:50', 'Tue': '10:50 - 21:50', 'Wed': '10:50 - 21:50', 'Thur': '10:50 - 21:50', 'Fri': '10:50 - 22:50', 'Sat': '10:50 - 22:50'}}",0303330451,13585,52.5420047-13.2026425,,https://www.pizzamax.de/berlin-spandau-nord/
Pichelsdorfer Straße 96,Pizza Max,Berlin Spandau Süd,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",52.52334395,13.197892411861346,Pizza Max Berlin Spandau Süd,"{'opening_hours': {'Mon': '11:05 - 21:20', 'Tue': '11:05 - 21:20', 'Wed': '11:05 - 21:20', 'Thur': '11:05 - 21:20', 'Sat': '11:20 - 21:50', 'Sun': '11:20 - 21:50'}}",03035133330,13595,52.52334395-13.197892411861346,,https://www.pizzamax.de/berlin-spandau-sued/
Friedrich-Karl-Straße 5,Pizza Max,Berlin Tempelhof,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",52.4556931,13.3826647,Pizza Max Berlin Tempelhof,"{'opening_hours': {'Mon': '10:50 - 22:50', 'Tue': '10:50 - 22:50', 'Wed': '10:50 - 22:50', 'Thur': '10:50 - 22:50', 'Fri': '10:50 - 22:50', 'Sat': '10:50 - 22:50', 'Sun': '10:50 - 22:50'}}",0307518076,12103,52.4556931-13.3826647,,https://www.pizzamax.de/berlin-tempelhof/
Cornelius-Fredericks-Straße 3,Pizza Max,Berlin Wedding,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",52.5499518,13.3493762,Pizza Max Berlin Wedding,"{'opening_hours': {'Mon': '10:20 - 21:50', 'Tue': '10:20 - 21:50', 'Wed': '10:20 - 21:50', 'Thur': '10:20 - 21:50', 'Fri': '10:20 - 21:50', 'Sat': '10:20 - 21:50', 'Sun': '10:20 - 21:50'}}",0304516087,13351,52.5499518-13.3493762,,https://www.pizzamax.de/berlin-wedding/
Westfälische Straße 66,Pizza Max,Berlin Wilmersdorf,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",52.4952327,13.298363,Pizza Max Berlin Wilmersdorf,"{'opening_hours': {'Mon': '11:15 - 21:50', 'Tue': '11:15 - 21:50', 'Wed': '11:15 - 21:50', 'Thur': '11:15 - 21:50', 'Sun': '11:15 - 21:50', 'Fri': '11:15 - 22:05', 'Sat': '11:15 - 22:05'}}",0308932052,10709,52.4952327-13.298363,,https://www.pizzamax.de/berlin-wilmersdorf/
Oberstraße 147,Pizza Max,Düren ,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.79656625,6.48787542334987,Pizza Max Düren ,"{'opening_hours': {'Mon': '11:30 - 21:45', 'Tue': '11:30 - 21:45', 'Wed': '11:30 - 21:45', 'Thur': '11:30 - 21:45', 'Fri': '11:30 - 21:45', 'Sun': '11:30 - 21:45'}}",024219946494,52349,50.79656625-6.48787542334987,,https://www.pizzamax.de/dueren/
Wilhelmstraße 35,Pizza Max,Euskirchen ,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.65891055,6.789508714617913,Pizza Max Euskirchen ,"{'opening_hours': {'Mon': '11:20 - 21:20', 'Tue': '11:20 - 21:20', 'Wed': '11:20 - 21:20', 'Thur': '11:20 - 21:20', 'Fri': '11:20 - 21:20'}}",02251625866,53879,50.65891055-6.789508714617913,,https://www.pizzamax.de/euskirchen/
Baumertstraße 1,Pizza Max,Frankfurt Main Fechenheim,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.1250936,8.768175123158642,Pizza Max Frankfurt Main Fechenheim,"{'opening_hours': {'Mon': '10:50 - 22:50', 'Tue': '10:50 - 22:50', 'Wed': '10:50 - 22:50', 'Thur': '10:50 - 22:50', 'Sun': '10:50 - 22:50', 'Fri': '10:50 - 23:50', 'Sat': '10:50 - 23:50'}}",0697333777,60386,50.1250936-8.768175123158642,,https://www.pizzamax.de/frankfurt-main/
Ludwigstraße 10,Pizza Max,Frankfurt am Main Gallus,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.10810205,8.658818395761383,Pizza Max Frankfurt am Main Gallus,"{'opening_hours': {'Mon': '10:50 - 22:50', 'Tue': '10:50 - 22:50', 'Wed': '10:50 - 22:50', 'Thur': '10:50 - 22:50', 'Sun': '10:50 - 22:50', 'Fri': '10:50 - 23:50', 'Sat': '10:50 - 23:50'}}",06994948880,60327,50.10810205-8.658818395761383,,https://www.pizzamax.de/frankfurt-main-gallus/
Louise-Schroeder-Straße 27,Pizza Max,Hamburg Altona,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",53.5512112,9.949959732673573,Pizza Max Hamburg Altona,"{'opening_hours': {'Mon': '11:00 - 21:45', 'Tue': '11:00 - 21:45', 'Wed': '11:00 - 21:45', 'Thur': '11:00 - 21:45', 'Fri': '11:00 - 23:45', 'Sat': '11:00 - 23:45'}}",04033424330,22767,53.5512112-9.949959732673573,,https://www.pizzamax.de/hamburg-altona/
Barmbeker Markt 25a,Pizza Max,Hamburg Barmbek,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",53.5819072,10.0441863,Pizza Max Hamburg Barmbek,"{'opening_hours': {'Mon': '11:00 - 00:00', 'Tue': '11:00 - 00:00', 'Wed': '11:00 - 00:00', 'Thur': '11:00 - 00:00', 'Fri': '11:00 - 01:00', 'Sat': '11:00 - 01:00'}}",04027148361,22081,53.5819072-10.0441863,,https://www.pizzamax.de/hamburg-barmbek/
Bergedorfer Straße 127,Pizza Max,Hamburg Bergedorf,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",53.4870803,10.212398506823115,Pizza Max Hamburg Bergedorf,"{'opening_hours': {'Mon': '11:00 - 22:00', 'Tue': '11:00 - 22:00', 'Wed': '11:00 - 22:00', 'Thur': '11:00 - 22:00', 'Fri': '11:00 - 00:00', 'Sat': '11:00 - 00:00', 'Sun': '11:00 - 23:00'}}",040720044444,21029,53.4870803-10.212398506823115,,https://www.pizzamax.de/hamburg-bergedorf/
Möllner Landstr. 154,Pizza Max,Hamburg Billstedt/Horn,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",53.5387393,10.12912782918532,Pizza Max Hamburg Billstedt/Horn,"{'opening_hours': {'Mon': '11:00 - 22:00', 'Tue': '11:00 - 22:00', 'Wed': '11:00 - 22:00', 'Thur': '11:00 - 22:00', 'Fri': '11:00 - 23:00', 'Sat': '11:00 - 23:00', 'Sun': '11:00 - 23:00'}}",04073670849,22117,53.5387393-10.12912782918532,,https://www.pizzamax.de/hamburg-billstedt-horn/
Bramfelder Chausee 282,Pizza Max,Hamburg Bramfeld,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",53.6071839,10.067787436695365,Pizza Max Hamburg Bramfeld,"{'opening_hours': {'Mon': '11:00 - 23:00', 'Tue': '11:00 - 23:00', 'Wed': '11:00 - 23:00', 'Thur': '11:00 - 23:00', 'Sun': '11:00 - 23:00', 'Fri': '11:00 - 00:00', 'Sat': '11:00 - 00:00'}}",04060039455,22177,53.6071839-10.067787436695365,,https://www.pizzamax.de/hamburg-bramfeld/
Billstraße 78,Pizza Max,Hamburg City Süd,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",53.54062895,10.040034451836714,Pizza Max Hamburg City Süd,"{'opening_hours': {'Mon': '11:00 - 23:00', 'Tue': '11:00 - 23:00', 'Wed': '11:00 - 23:00', 'Thur': '11:00 - 23:00', 'Fri': '11:00 - 23:00', 'Sat': '11:00 - 23:00', 'Sun': '11:00 - 23:00'}}",040780184710,20539,53.54062895-10.040034451836714,,https://www.pizzamax.de/hamburg-city-sued/
Beim Schlump 30,Pizza Max,Hamburg Eimsbüttel,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",53.569812999999996,9.974759116013207,Pizza Max Hamburg Eimsbüttel,"{'opening_hours': {'Mon': '11:00 - 00:00', 'Tue': '11:00 - 00:00', 'Wed': '11:00 - 00:00', 'Thur': '11:00 - 00:00', 'Fri': '11:00 - 01:00', 'Sat': '11:00 - 01:00', 'Sun': '11:00 - 01:00'}}",04041405300010,20144,53.569812999999996-9.974759116013207,,https://www.pizzamax.de/hamburg-eimsbuettel/
Lokstedter Weg 45,Pizza Max,Hamburg Eppendorf,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",53.5967715,9.9803082,Pizza Max Hamburg Eppendorf,"{'opening_hours': {'Tue': '11:00 - 22:45', 'Wed': '11:00 - 22:45', 'Thur': '11:00 - 22:45', 'Sun': '11:00 - 22:45', 'Fri': '11:00 - 23:45', 'Sat': '11:00 - 23:45'}}",04046778400,20251,53.5967715-9.9803082,,https://www.pizzamax.de/hamburg-eppendorf/
Mensingstraße 3,Pizza Max,Hamburg Harburg,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",53.4440383,9.9989324,Pizza Max Hamburg Harburg,"{'opening_hours': {'Mon': '11:00 - 23:00', 'Tue': '11:00 - 23:00', 'Wed': '11:00 - 23:00', 'Thur': '11:00 - 23:00', 'Sun': '11:00 - 23:00', 'Fri': '11:00 - 00:00', 'Sat': '11:00 - 00:00'}}",04030375150,21079,53.4440383-9.9989324,,https://www.pizzamax.de/hamburg-harburg/
Luruper Hauptstraße 22a,Pizza Max,Hamburg Lurup,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",53.5824654,9.8825878,Pizza Max Hamburg Lurup,"{'opening_hours': {'Mon': '11:00 - 23:00', 'Tue': '11:00 - 23:00', 'Wed': '11:00 - 23:00', 'Thur': '11:00 - 23:00', 'Fri': '11:00 - 00:00', 'Sat': '11:00 - 00:00'}}",040840043190,22547,53.5824654-9.8825878,,https://www.pizzamax.de/hamburg-lurup/
Cuxhavener Straße 295a,Pizza Max,Hamburg Neugraben,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",53.47230426407122,9.840574790453449,Pizza Max Hamburg Neugraben,"{'opening_hours': {'Mon': '12:00 - 23:00', 'Tue': '12:00 - 23:00', 'Wed': '12:00 - 23:00', 'Thur': '12:00 - 23:00', 'Fri': '12:00 - 00:00', 'Sat': '12:00 - 00:00'}}",040236487880,21149,53.47230426407122-9.840574790453449,,https://www.pizzamax.de/hamburg-neugraben/
Saseler Chaussee 160,Pizza Max,Hamburg Sasel,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",53.6512308,10.1056673,Pizza Max Hamburg Sasel,"{'opening_hours': {'Mon': '11:00 - 21:45', 'Tue': '11:00 - 21:45', 'Wed': '11:00 - 21:45', 'Thur': '11:00 - 21:45', 'Fri': '11:00 - 21:45', 'Sat': '11:00 - 21:45', 'Sun': '11:00 - 21:45'}}",040600886800,22393,53.6512308-10.1056673,,https://www.pizzamax.de/hamburg-sasel/
Stein-Hardenberg-Straße 83,Pizza Max,Hamburg Tonndorf,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",53.58824665,10.123857925516852,Pizza Max Hamburg Tonndorf,"{'opening_hours': {'Mon': '11:00 - 00:00', 'Tue': '11:00 - 00:00', 'Wed': '11:00 - 00:00', 'Thur': '11:00 - 00:00', 'Sun': '11:00 - 00:00', 'Fri': '11:00 - 01:00', 'Sat': '11:00 - 01:00'}}",04082299250,22045,53.58824665-10.123857925516852,,https://www.pizzamax.de/hamburg-wandsbek-tonndorf/
Lister Damm 1b,Pizza Max,Hannover ,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",52.3971492,9.7529465,Pizza Max Hannover ,"{'opening_hours': {'Mon': '11:00 - 02:00', 'Tue': '11:00 - 02:00', 'Wed': '11:00 - 02:00', 'Thur': '11:00 - 02:00', 'Sun': '11:00 - 02:00', 'Fri': '11:00 - 04:00', 'Sat': '11:00 - 04:00'}}",051190887799,30163,52.3971492-9.7529465,,https://www.pizzamax.de/hannover/
Kirchhofallee 56,Pizza Max,Kiel ,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",54.3165783,10.12129283738226,Pizza Max Kiel ,"{'opening_hours': {'Mon': '11:00 - 23:00', 'Tue': '11:00 - 23:00', 'Wed': '11:00 - 23:00', 'Thur': '11:00 - 23:00', 'Sun': '11:00 - 23:00', 'Fri': '11:00 - 00:00', 'Sat': '11:00 - 00:00'}}",043171038990,24114,54.3165783-10.12129283738226,,https://www.pizzamax.de/kiel/
An der Schanze 34,Pizza Max,Kiel Friedrichsort,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",54.393893500000004,10.175196173677623,Pizza Max Kiel Friedrichsort,"{'opening_hours': {'Mon': '11:00 - 23:00', 'Tue': '11:00 - 23:00', 'Wed': '11:00 - 23:00', 'Thur': '11:00 - 23:00', 'Fri': '11:00 - 00:00', 'Sat': '11:00 - 00:00', 'Sun': '11:00 - 00:00'}}",043199019280,24159,54.393893500000004-10.175196173677623,,https://www.pizzamax.de/kiel-friedrichsort/
Vogelsanger Straße 348,Pizza Max,Köln ,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",50.95345075,6.895479072507463,Pizza Max Köln ,"{'opening_hours': {'Mon': '15:30 - 00:45', 'Tue': '15:30 - 00:45', 'Wed': '15:30 - 00:45', 'Thur': '15:30 - 00:45', 'Fri': '11:30 - 01:15', 'Sat': '11:30 - 01:15'}}",022143080845,50827,50.95345075-6.895479072507463,,https://www.pizzamax.de/koeln/
Geniner Straße 157a,Pizza Max,Lübeck ,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",53.848344850000004,10.674999499999998,Pizza Max Lübeck ,"{'opening_hours': {'Mon': '11:00 - 22:00', 'Tue': '11:00 - 22:00', 'Wed': '11:00 - 22:00', 'Thur': '11:00 - 22:00', 'Fri': '11:00 - 22:00', 'Sat': '11:00 - 22:00', 'Sun': '11:00 - 22:00'}}",045158244810,23560,53.848344850000004-10.674999499999998,,https://www.pizzamax.de/luebeck/
Schmidtstraße 34,Pizza Max,Magdeburg ,Germany,"{'brand': 'Pizza Max', 'fascia': 'Pizza Max', 'category': 'Food and Beverage', 'edit_date': '2025-03-28', 'lat_lon_source': 'Third Party'}",52.1593325,11.6392038,Pizza Max Magdeburg ,"{'opening_hours': {'Mon': '11:00 - 20:50', 'Tue': '11:00 - 20:50', 'Wed': '11:00 - 20:50', 'Thur': '11:00 - 20:50', 'Sun': '11:00 - 20:50', 'Fri': '11:00 - 21:20', 'Sat': '11:00 - 21:20'}}",03912886002,39124,52.1593325-11.6392038,,https://www.pizzamax.de/magdeburg/
