addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"Marie-Curie-Straße 9, 01139 Dresden",Metro AG,Dresden,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",51.07386,13.68387,METRO Dresden,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-20:00'}}",035185120,01139,26,,https://www.metro.de/standorte/dresden
"Max-Peters-Straße 20, 47059 Duisburg",Metro AG,Duisburg,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",51.444,6.76339,METRO Duisburg,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-20:00'}}",020399350,47059,25,,https://www.metro.de/standorte/duisburg
"Schlüterstraße 3, 40235 Düsseldorf",Metro AG,Düsseldorf,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",51.23557,6.823724,METRO Düsseldorf,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-20:00'}}",021196250,40235,15,,https://www.metro.de/standorte/duesseldorf
"Linderbacher Weg 32, 99099 Erfurt",Metro AG,Erfurt,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",50.974437,11.088339,METRO Erfurt,"{'opening_hours': {'Mon': '07:00-21:00', 'Tue': '07:00-21:00', 'Wed': '07:00-21:00', 'Thu': '07:00-21:00', 'Fri': '07:00-21:00', 'Sat': '07:00-20:00'}}",036142820,99099,106,,https://www.metro.de/standorte/erfurt
"Lütkenbrauk 64, 45329 Essen",Metro AG,Essen,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",51.48788,6.98972,METRO Essen,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-20:00'}}",020183470,45329,12,,https://www.metro.de/standorte/essen
"Dornierstraße 9, 73730 Esslingen",Metro AG,Esslingen,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",48.71767,9.34448,METRO Esslingen,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-20:00'}}",071193140,73730,67,,https://www.metro.de/standorte/esslingen
"Am Riederbruch 10, 60386 Frankfurt",Metro AG,Frankfurt,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",50.12322,8.73067,METRO Frankfurt-Riederwald,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-20:00'}}",069942030,60386,57,,https://www.metro.de/standorte/frankfurt-riederwald
"Guerickestraße 8, 60488 Frankfurt",Metro AG,Frankfurt,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",50.1353389,8.6007328,METRO Frankfurt-Rödelheim,"{'opening_hours': {'Mon': '07:00-22:00', 'Tue': '07:00-22:00', 'Wed': '07:00-22:00', 'Thu': '07:00-22:00', 'Fri': '07:00-22:00', 'Sat': '07:00-20:00'}}",069976530,60488,53,,https://www.metro.de/standorte/frankfurt-roedelheim
"Sigmaringer Straße 106, 72458 Albstadt",Metro AG,Albstadt,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",48.2053583,9.04222400000003,METRO GASTRO Albstadt,"{'opening_hours': {'Mon': '08:00-18:00', 'Tue': '08:00-18:00', 'Wed': '08:00-18:00', 'Thu': '08:00-18:00', 'Fri': '08:00-18:00', 'Sat': '08:00-13:00'}}",0743113080,72458,618,,https://www.metro.de/standorte/albstadt
"Lärchenstraße, 4, 76532 Baden-Baden",Metro AG,Baden-Baden,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",48.8154523,8.19656239999995,METRO GASTRO Baden-Baden,"{'opening_hours': {'Mon': '07:00-18:00', 'Tue': '07:00-18:00', 'Wed': '07:00-18:00', 'Thu': '07:00-18:00', 'Fri': '07:00-18:00', 'Sat': '07:00-15:00'}}",0722150620,76532,623,,https://www.metro.de/standorte/baden-baden
"Dresdener Straße, 57, 02625 Bautzen",Metro AG,Bautzen,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",51.1797972,14.4024808,METRO GASTRO Bautzen,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '08:00-13:00'}}",0359167950,02625,609,,https://www.metro.de/standorte/bautzen
"Caasmannstraße 3, 14770 Brandenburg",Metro AG,Brandenburg,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",52.4050943,12.5332885,METRO GASTRO Brandenburg,"{'opening_hours': {'Mon': '06:30-19:00', 'Tue': '06:30-19:00', 'Wed': '06:30-19:00', 'Thu': '06:30-19:00', 'Fri': '06:30-19:00', 'Sat': '08:00-13:00'}}",0338133560,14770,665,,https://www.metro.de/standorte/brandenburg
"Im Wendelrot 11, 76646 Bruchsal",Metro AG,Bruchsal,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",49.138409,8.56692169999997,METRO GASTRO Bruchsal,"{'opening_hours': {'Mon': '07:00-18:00', 'Tue': '07:00-18:00', 'Wed': '07:00-18:00', 'Thu': '07:00-18:00', 'Fri': '07:00-18:00', 'Sat': '07:00-14:00'}}",0725197810,76646,624,,https://www.metro.de/standorte/bruchsal
"Herrenberger Straße 100, 71034 Böblingen",Metro AG,Böblingen,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",48.6807393,8.99380940000003,METRO GASTRO Böblingen,"{'opening_hours': {'Mon': '07:00-18:00', 'Tue': '07:00-18:00', 'Wed': '07:00-18:00', 'Thu': '07:00-18:00', 'Fri': '07:00-18:00', 'Sat': '07:00-16:00'}}",0703143660,71034,632,,https://www.metro.de/standorte/boeblingen
"Bremer Weg 203, 29223 Celle",Metro AG,Celle,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",52.63699,10.05085,METRO GASTRO Celle,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '07:00-13:00'}}",05141956090,29223,652,,https://www.metro.de/standorte/celle
"Gewerbegebiet Rurbenden 44, 52353 Düren",Metro AG,Düren,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",50.8408531,6.45632260000002,METRO GASTRO Düren,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '07:00-14:00'}}",0242894820,52353,646,,https://www.metro.de/standorte/dueren
"Adam-Opel-Straße 9, 99817 Eisenach",Metro AG,Eisenach,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",50.9796879,10.2954044000001,METRO GASTRO Eisenach,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '08:00-13:00'}}",0369179100,99817,608,,https://www.metro.de/standorte/eisenach
"Auf Nauwies 12 (Saarplateau), 66806 Ensdorf",Metro AG,Ensdorf,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",49.30026,6.76900999999998,METRO GASTRO Ensdorf,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '07:00-16:00'}}",068315015960,66806,687,,https://www.metro.de/standorte/ensdorf
"Drangstedter Chaussee 101,27607 Langen/Debstedt",Metro AG,Langen,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",53.6209351,8.65695099999994,METRO GASTRO Geestland,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '07:00-13:00'}}",0474393990,27607,611,,https://www.metro.de/standorte/geestland
"Ohmenhäuser Straße 15, 72810 Gomaringen",Metro AG,Gomaringen,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",48.4596962,9.10299020000002,METRO GASTRO Gomaringen,"{'opening_hours': {'Mon': '07:00-18:00', 'Tue': '07:00-18:00', 'Wed': '07:00-18:00', 'Thu': '07:00-18:00', 'Fri': '07:00-18:00', 'Sat': '07:00-16:00'}}",0707291380,72810,633,,https://www.metro.de/standorte/gomaringen
"Gerhard Weule Straße 1, 38644 Goslar",Metro AG,Goslar,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",51.9344641,10.4070914,METRO GASTRO Goslar,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '07:00-15:00'}}",0532137540,38644,653,,https://www.metro.de/standorte/goslar
"Sandfuhr 2, 17491Greifswald",Metro AG,,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",54.0733,13.40571,METRO GASTRO Greifswald,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '07:00-13:00'}}",0383458530,,602,,https://www.metro.de/standorte/greifswald
"Langes Feld 14, 31789 Hameln",Metro AG,Hameln,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",52.09852,9.39633000000003,METRO GASTRO Hameln,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '07:00-13:00'}}",05151557330,31789,656,,https://www.metro.de/standorte/hameln
"Eckenerstraße 2a, 30179 Hannover",Metro AG,Hannover,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",52.41804,9.74455,METRO GASTRO Hannover-Vahrenheide,"{'opening_hours': {'Mon': '06:30-19:00', 'Tue': '06:30-19:00', 'Wed': '06:30-19:00', 'Thu': '06:30-19:00', 'Fri': '06:30-19:00', 'Sat': '07:00-15:00'}}",05116799860,30179,639,,https://www.metro.de/standorte/hannover-vahrenheide
"Westerwaldstraße 8, 64646 Heppenheim",Metro AG,Heppenheim,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",49.6430559,8.638889,METRO GASTRO Heppenheim,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '08:00-15:00'}}",06252670970,64646,685,,https://www.metro.de/standorte/heppenheim
"An der Hohensaas 12, 95039 Hof",Metro AG,Hof,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",50.3146337,11.8778847,METRO GASTRO Hof,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '08:00-13:00'}}",0928170760,95039,610,,https://www.metro.de/standorte/hof
"Humboldtstraße 2, 37603 Holzminden",Metro AG,Holzminden,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",51.8414746845403,9.47215090957488,METRO GASTRO Holzminden,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '07:00-14:00'}}",0553112820,37603,654,,https://www.metro.de/standorte/holzminden
"Am Großmarkt 10, 76137 Karlsruhe",Metro AG,Karlsruhe,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",49.0071059,8.44483869999999,METRO GASTRO Karlsruhe-Rintheim,"{'opening_hours': {'Mon': '06:00-18:00', 'Tue': '06:00-18:00', 'Wed': '06:00-18:00', 'Thu': '06:00-18:00', 'Fri': '06:00-18:00', 'Sat': '06:00-16:00'}}",0721962270,76137,622,,https://www.metro.de/standorte/karlsruhe-rintheim
"Tonberg 7, 24113 Kiel",Metro AG,Kiel,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",54.30165,10.1333999999999,METRO GASTRO Kiel,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '07:00-16:00'}}",04312395190,24113,630,,https://www.metro.de/standorte/kiel
"Handelsstraße 6, 49809 Lingen",Metro AG,Lingen,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",52.5374259,7.33629529999996,METRO GASTRO Lingen,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '07:00-14:00'}}",0591710920,49809,642,,https://www.metro.de/standorte/lingen
"Mühlbergweg 7, 15907 Lübben",Metro AG,Lübben,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",51.90509,13.85329,METRO GASTRO Lübben,"{'opening_hours': {'Mon': '07:00-18:00', 'Tue': '07:00-18:00', 'Wed': '07:00-18:00', 'Thu': '07:00-18:00', 'Fri': '07:00-18:00', 'Sat': '08:00-13:00'}}",0354622520,15907,664,,https://www.metro.de/standorte/luebben
"Fraunhoferstraße 86, 87700 Memmingen",Metro AG,Memmingen,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",48.00099,10.1569500000001,METRO GASTRO Memmingen,"{'opening_hours': {'Mon': '08:00-18:00', 'Tue': '08:00-18:00', 'Wed': '08:00-18:00', 'Thu': '08:00-18:00', 'Fri': '08:00-18:00', 'Sat': '08:00-15:00'}}",08331924280,87700,677,,https://www.metro.de/standorte/memmingen
"Beim Schwarzen Feld 14, 99974 Mühlhausen",Metro AG,Mühlhausen,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",51.1972603,10.478207,METRO GASTRO Mühlhausen,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '08:00-13:00'}}",0360146430,99974,606,,https://www.metro.de/standorte/muehlhausen
"Leinestraße 42, 24539 Neumünster",Metro AG,Neumünster,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",54.0386559,10.0073482,METRO GASTRO Neumünster,"{'opening_hours': {'Mon': '07:00-18:00', 'Tue': '07:00-18:00', 'Wed': '07:00-18:00', 'Thu': '07:00-18:00', 'Fri': '07:00-18:00', 'Sat': '07:00-13:00'}}",04321851910,24539,675,,https://www.metro.de/standorte/neumuenster
"Gewerbepark Ost 7, 17235 Neustrelitz",Metro AG,Neustrelitz,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",53.3679642,13.0875847,METRO GASTRO Neustrelitz,"{'opening_hours': {'Mon': '07:00-18:00', 'Tue': '07:00-18:00', 'Wed': '07:00-18:00', 'Thu': '07:00-18:00', 'Fri': '07:00-18:00', 'Sat': '07:00-13:00'}}",0398128690,17235,644,,https://www.metro.de/standorte/neustrelitz
"Südring 15, 31582 Nienburg",Metro AG,Nienburg,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",52.6191867,9.20784849999995,METRO GASTRO Nienburg,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '07:00-13:00'}}",0502160130,31582,655,,https://www.metro.de/standorte/nienburg
"Straße der Genossenschaften 119, 99734 Nordhausen",Metro AG,Nordhausen,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",51.5083,10.7723,METRO GASTRO Nordhausen,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '08:00-13:00'}}",03631479210,99734,669,,https://www.metro.de/standorte/nordhausen
"Sachsenhausener Straße 27, 16515 Oranienburg",Metro AG,Oranienburg,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",52.76304,13.24293,METRO GASTRO Oranienburg,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '08:00-13:00'}}",033012019610,16515,671,,https://www.metro.de/standorte/oranienburg
"Ackerstraße 10, 19348 Perleberg",Metro AG,Perleberg,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",53.086,11.85716,METRO GASTRO Perleberg,"{'opening_hours': {'Mon': '07:00-18:00', 'Tue': '07:00-18:00', 'Wed': '07:00-18:00', 'Thu': '07:00-18:00', 'Fri': '07:00-18:00', 'Sat': '07:00-13:00'}}",03876300430,19348,643,,https://www.metro.de/standorte/perleberg
"Gewerbestraße 2, 17291 Prenzlau",Metro AG,Prenzlau,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",53.3377629,13.8697985,METRO GASTRO Prenzlau,"{'opening_hours': {'Mon': '07:00-18:00', 'Tue': '07:00-18:00', 'Wed': '07:00-18:00', 'Thu': '07:00-18:00', 'Fri': '07:00-18:00', 'Sat': '07:00-13:00'}}",0398486480,17291,645,,https://www.metro.de/standorte/prenzlau
"Bleicherstraße 51, 88212 Ravensburg",Metro AG,Ravensburg,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",47.794209,9.61277530000007,METRO GASTRO Ravensburg,"{'opening_hours': {'Mon': '07:00-18:00', 'Tue': '07:00-18:00', 'Wed': '07:00-18:00', 'Thu': '07:00-18:00', 'Fri': '07:00-18:00', 'Sat': '07:00-16:00'}}",0751769640,88212,629,,https://www.metro.de/standorte/ravensburg
"Oststraße 53, 07407 Rudolstadt",Metro AG,Rudolstadt,Germany,"{'brand': 'Metro AG', 'fascia': 'Metro AG', 'category': 'Retail', 'edit_date': '20250503', 'lat_lon_source': 'Third Party'}",50.7238767,11.3618848999999,METRO GASTRO Rudolstadt,"{'opening_hours': {'Mon': '07:00-19:00', 'Tue': '07:00-19:00', 'Wed': '07:00-19:00', 'Thu': '07:00-19:00', 'Fri': '07:00-19:00', 'Sat': '08:00-13:00'}}",0367243300,07407,607,,https://www.metro.de/standorte/rudolstadt
