addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"20ο Χλμ. Εθν. Οδού Αθηνών - Λαμίας, 14565 ΕΘΝΙΚΗ, Ελλάδα",AB Vassilopoulos,ΕΘΝΙΚΗ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.114822,23.828491,ΕΘΝΙΚΗ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2106229070,2106229071",14565,16,,ethniki
"95ο χλμ. Εθν. Οδού Πατρών - Πύργου, 27100 ΠΥΡΓΟΣ, Ελλάδα",AB Vassilopoulos,ΠΥΡΓΟΣ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.681515,21.419509,ΠΥΡΓΟΣ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2621023001,2621023003",27100,17,,pyrgos
"Ακτή Δυμαίων & Ελ. Βενιζέλου, 26500 ΠΑΤΡΑ, Ελλάδα",AB Vassilopoulos,ΠΑΤΡΑ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.232227,21.725355,ΠΑΤΡΑ 1 ΑΚΤΗ ΔΗΜΑΙΩΝ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2610317090,2610317093",26500,20,,patra-1-akti-dimaion
"Λ.Αθηνών 242, 12461 ΧΑΙΔΑΡΙ, Ελλάδα",AB Vassilopoulos,ΧΑΙΔΑΡΙ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.012756,23.663129,ΧΑΙΔΑΡΙ Λ. ΑΘΗΝΩΝ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2105322781,2105322783",12461,21,,chaidari-l-athinon
"Λ. Πεντέλης 39, 15235 ΒΡΙΛΗΣΣΙΑ, Ελλάδα",AB Vassilopoulos,ΒΡΙΛΗΣΣΙΑ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.039781,23.828644,ΒΡΙΛΗΣΣΙΑ Λ. ΠΕΝΤΕΛΗΣ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2106139445,2106139446",15235,22,,vrilissia-l-pentelis
"Εθν. Οδός Πατρών - Αθηνών & Αμερικής, 26500 ΠΑΤΡΑ, Ελλάδα",AB Vassilopoulos,ΠΑΤΡΑ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.26167,21.749779,ΠΑΤΡΑ 2 ΕΘΝΙΚΗ ΟΔΟΣ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2610451532,2610453111",26500,23,,patra-2-ethniki-odos
"Καραολή Δημητρίου 34, 16233 ΒΥΡΩΝΑΣ, Ελλάδα",AB Vassilopoulos,ΒΥΡΩΝΑΣ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.956714,23.762429,ΒΥΡΩΝΑΣ 1 ΔΗΜΑΡΧΕΙΟ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2107600042,2107600044",16233,24,,vyronas-1-dimarcheio
"Πατησίων 342 & Γαβριηλίδου, 11141 ΠΑΤΗΣΙΑ, Ελλάδα",AB Vassilopoulos,ΠΑΤΗΣΙΑ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.01889,23.735627,ΠΑΤΗΣΙΑ 1 ΠΑΤΗΣΙΩΝ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2102111615,2102111616",11141,25,,patisia-1-patision
"Πλ.Εθν. Αντιστάσεως 7, 16341 ΗΛΙΟΥΠΟΛΗ, Ελλάδα",AB Vassilopoulos,ΗΛΙΟΥΠΟΛΗ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.931763,23.756775,ΗΛΙΟΥΠΟΛΗ ΠΛ. ΕΘΝ. ΑΝΤΙΣΤΑΣΕΩΣ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2109956201,2109956202",16341,26,,ilioypoli-pl-ethn-antistaseos
"Λ.Δροσιάς - Σταμάτας 31Α, 14575 ΣΤΑΜΑΤΑ, Ελλάδα",AB Vassilopoulos,ΣΤΑΜΑΤΑ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.12218,23.864063,ΣΤΑΜΑΤΑ Λ. ΔΡΟΣΙΑΣ - ΣΤΑΜΑΤΑΣ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2106215571,2106215572",14575,27,,stamata-l-drosias-stamatas
"Σπ. Μερκόυρη 38, 11634 ΠΑΓΚΡΑΤΙ, Ελλάδα",AB Vassilopoulos,ΠΑΓΚΡΑΤΙ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.971694,23.747831,ΠΑΓΚΡΑΤΙ ΣΠ. ΜΕΡΚΟΥΡΗ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2107258913,2107258914",11634,28,,pagkrati-sp-merkoyri
"Γ. Παπανδρέου & Άνδρου 1, 34100 ΧΑΛΚΙΔΑ, Ελλάδα",AB Vassilopoulos,ΧΑΛΚΙΔΑ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.473791,23.622774,ΧΑΛΚΙΔΑ 1 ΛΙΑΝΗ ΑΜΜΟΣ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2221089721,2221089723",34100,29,,chalkida-1-liani-ammos
"Λ.Λαυρίου 113-115  & Λεονταρίου, 15354 ΓΛΥΚΑ ΝΕΡΑ, Ελλάδα",AB Vassilopoulos,ΓΛΥΚΑ ΝΕΡΑ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.993146,23.84918,ΓΛΥΚΑ ΝΕΡΑ 1 ΛΕΟΝΤΑΡΙΟΥ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2106041966,2106041968",15354,30,,glyka-nera-1-leontarioy
"Ναυπλίου 39 & ΟΗΕ & Διοτίμας, 22100 ΤΡΙΠΟΛΗ, Ελλάδα",AB Vassilopoulos,ΤΡΙΠΟΛΗ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.509706,22.382965,ΤΡΙΠΟΛΗ ΝΑΥΠΛΙΟΥ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2710234611,2710234613",22100,31,,tripoli-nayplioy
"Αγ. Μελετίου 35 & επτανήσου, 11257 ΚΥΨΕΛΗ, Ελλάδα",AB Vassilopoulos,ΚΥΨΕΛΗ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.999801,23.735707,ΚΥΨΕΛΗ 1 ΑΓ. ΜΕΛΕΤΙΟΥ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2108253235,2108253236",11257,32,,kypseli-1-ag-meletioy
"Καλαμβόκη 2 & Λ. Δημοκρατίας, 15127 ΜΕΛΙΣΣΙΑ, Ελλάδα",AB Vassilopoulos,ΜΕΛΙΣΣΙΑ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.051547,23.830544,ΜΕΛΙΣΣΙΑ ΚΑΛΑΜΒΟΚΗ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2106139906,2106139908",15127,34,,melissia-kalamvoki
"Α. Παπαναστασίου 21, 18533 ΠΕΙΡΑΙΑΣ, Ελλάδα",AB Vassilopoulos,ΠΕΙΡΑΙΑΣ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.936921,23.656499,ΚΑΣΤΕΛΛΑ Α. ΠΑΠΑΝΑΣΤΑΣΙΟΥ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2104223761,2104223763",18533,35,,kastella-a-papanastasioy
"Περικλέους 28, 56224 ΕΥΟΣΜΟΣ, Ελλάδα",AB Vassilopoulos,ΕΥΟΣΜΟΣ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.667136,22.903976,ΘΕΣ/ΚΗ ΕΥΟΣΜΟΣ ΠΕΡΙΚΛΕΟΥΣ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2310778600,2310778602",56224,36,,thes-ki-eyosmos-perikleoys
"Θερμοπυλών & Καλαμά & Δοϊράνης, 35100 ΛΑΜΙΑ, Ελλάδα",AB Vassilopoulos,ΛΑΜΙΑ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.895276,22.443712,ΛΑΜΙΑ ΘΕΡΜΟΠΥΛΩΝ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}",2231050970,35100,37,,lamia-thermopylon
"Π. Εθνική οδός Κορίνθου - Πατρών 91, 20100 ΚΟΡΙΝΘΟΣ, Ελλάδα",AB Vassilopoulos,ΚΟΡΙΝΘΟΣ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.934953,22.915288,ΚΟΡΙΝΘΟΣ 1 ΠΕΟ ΚΟΡΙΝΘΟΥ-ΠΑΤΡΩΝ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2741080894,2741080895",20100,38,,korinthos-1-peo-korinthoy-patron
"Λ. Βάρης Κερκύρας & Κέκρωπος, 16672 ΒΑΡΗ, Ελλάδα",AB Vassilopoulos,ΒΑΡΗ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.834224,23.79457,ΒΑΡΗ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2108991803,2108991038",16672,39,,vari
"Kανάρη 28-30 & Π.Τσαλδάρη 29, 16232 ΒΥΡΩΝΑΣ, Ελλάδα",AB Vassilopoulos,ΒΥΡΩΝΑΣ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.961215,23.751327,ΒΥΡΩΝΑΣ 2 ΚΑΝΑΡΗ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}",2107640800,16232,45,,vyronas-2-kanari
"Θερμοπυλών & Γκοτσόγλου, 23100 ΣΠΑΡΤΗ, Ελλάδα",AB Vassilopoulos,ΣΠΑΡΤΗ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.077024,22.428052,ΣΠΑΡΤΗ ΘΕΡΜΟΠΥΛΩΝ & ΓΚΟΤΣΟΓΛΟΥ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}",2731-081.751,23100,46,,sparti-thermopylon-and-gkotsogloy
"Λ. Κύμης & Σκουφά Ν. Ηράκλειο, 14122 Ν. ΗΡΑΚΛΕΙΟ, Ελλάδα",AB Vassilopoulos,Ν. ΗΡΑΚΛΕΙΟ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.049033,23.782507,Ν. ΗΡΑΚΛΕΙΟ Λ. ΚΥΜΗΣ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2102834360,2102834361",14122,47,,n-irakleio-l-kymis
"Εθ. Μακαρίου 54 & Αγ. Παύλου, 12131 ΠΕΡΙΣΤΕΡΙ, Ελλάδα",AB Vassilopoulos,ΠΕΡΙΣΤΕΡΙ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",38.004983,23.701368,ΠΕΡΙΣΤΕΡΙ 1 ΕΘ. ΜΑΚΑΡΙΟΥ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2105770538,2105771401",12131,49,,peristeri-1-eth-makarioy
"Κονοπισοπούλου 18 Γαρουλάνου & Γεννηματά 19, 11125 ΑΜΠΕΛΟΚΗΠΟΙ, Ελλάδα",AB Vassilopoulos,ΑΜΠΕΛΟΚΗΠΟΙ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.994302,23.764632,ΑΜΠΕΛΟΚΗΠΟΙ ΚΟΝΟΠΙΣΟΠΟΥΛΟΥ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2106926600,2106926779",11125,51,,ampelokipoi-konopisopoyloy
"Αγ. Κυριακής 5 & Χαρίτων, 17564 Π. ΦΑΛΗΡΟ, Ελλάδα",AB Vassilopoulos,Π. ΦΑΛΗΡΟ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.934048,23.696877,Π. ΦΑΛΗΡΟ ΑΓ. ΚΥΡΙΑΚΗΣ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2109411222,2109411323",17564,52,,p-faliro-ag-kyriakis
"Σοφούλη 54 - 56 & καθ. Ρωσίδη, 54655 ΘΕΣΣΑΛΟΝΙΚΗ, Ελλάδα",AB Vassilopoulos,ΘΕΣΣΑΛΟΝΙΚΗ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'AB', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",40.592962,22.950149,ΘΕΣ/ΚΗ ΣΟΦΟΥΛΗ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}","2310422553,2310416840",54655,53,,thes-ki-sofoyli
"Νικήτα 14 Πειραιάς, 18531 ΠΕΙΡΑΙΑΣ, Ελλάδα",AB Vassilopoulos,ΠΕΙΡΑΙΑΣ,Greece,"{'brand': 'AB Vassilopoulos', 'fascia': 'ABCITY', 'category': 'Retail', 'edit_date': '20250518', 'lat_lon_source': 'Third Party'}",37.946197,23.644745,ΠΕΙΡΑΙΑΣ CITY ΝΙΚΗΤΑ,"{'opening_hours': {'Mon': '05:00-18:00', 'Tue': '05:00-18:00', 'Wed': '05:00-18:00', 'Thu': '05:00-18:00', 'Fri': '05:00-18:00', 'Sat': '05:00-18:00', 'Sun': '05:00-18:00'}}",2104190410,18531,55,,peiraias-city-nikita
